reach_id;z0_hat;k_hat;k_tilde;A0_hat;offset_hat;factor_hat;dAbar;std_S;std_W;rel_std_S;rel_std_W;Wbar;Sbar;Qbar;R2;R2_2;valid;r2_param_hat;nse_param_hat;rmse_param_hat;nrmse_param_hat;mae_param_hat;bias_param_hat;r2_param_tilde;nse_param_tilde;rmse_param_tilde;nrmse_param_tilde;mae_param_tilde;bias_param_tilde;h_hat;rel_std_Q
74292200201;356.211161773907;4.03097283927789;3.93732319628992;65.3819416363466;1.22275844302147;0.359848117819271;50.0761620521501;1.85563754617413e-05;17.6970419787852;0.0378092954804819;0.149370326358465;118.477628122168;0.0004907887128264;12.5701938028953;0.359649122807018;0.359649122807018;19;0.46583604895160596;0.41698015992183124;9.749823894900478;0.7756303560454915;5.641226080164758;2.149561849886086;0.4658360489516061;0.40649099286551793;9.83713794504125;0.782576474101417;5.613716883032562;2.3916593536447968;1.2036324201908697;1.0158115132707601
74292400021;324.301970560639;13.1871998132333;8.03505028642572;49.0234143570064;-1.25807204259257;0.276984030310602;7.82928533104111;0.0;7.33702433115821;0.0;0.144717600471855;50.6989081302874;0.0003665724288411;17.2833236258564;0.316666666666667;0.416666666666667;9;0.02651436413062769;-0.21412908934733665;6.185135108355736;0.3578672275222908;5.088265379612345;1.7861508364795842;0.026514364130627667;-1.95146869078182;9.64352584741012;0.5579670933768259;7.840791138018067;7.840791138018067;1.3003627726943263;0.32478016378383984
74292400031;327.492776139078;8.03120335496133;6.25460521564857;83.5787444895749;0.495338370918349;0.327264188387384;9.72523097578184;9.9513770163199e-06;11.505025481366;0.0372456335493377;0.201670210614519;57.048710596912;0.00026718238;20.2977390773532;0.139393939393939;0.212121212121212;10;0.004377203657620376;-0.17086072133719177;15.077507010634294;0.7065663975314341;12.36103401567625;3.013147165144268;0.004377203657620354;-0.3228206805680931;16.026083770127457;0.7510188698973501;11.228994685403066;7.067071899926765;2.130266718064872;0.6529807240932181
74292400041;330.364255855938;9.05082739833857;6.64631067622845;65.4461286346579;0.19567277334856;0.361343146718066;7.79436212966361;0.0;9.50547593473924;0.0;0.210416797719599;45.1745109599387;0.0003356523818417;20.0446789245806;0.263157894736842;0.263157894736842;18;0.0025907445735895065;-0.439128578543301;15.890005248355664;0.792729347680892;12.648213905833389;-1.3060962182744271;0.002590744573589501;-0.35224983807322485;15.402907626965861;0.768428752833624;10.447836137845409;4.366125071729611;2.0731219218397934;0.6608077651541915
74292400051;332.734302680886;25.4950538562703;13.7550422490017;34.8704688536569;2.72246966273579;0.432629066044692;4.61471187524358;0.0;5.34620275409938;0.0;0.211279956429541;25.3038804269267;0.0003516494104475;28.7871764104143;0.657142857142857;0.657142857142857;6;0.00844932944010456;-0.2979862054503044;21.54463412593006;0.7484108138558496;17.519123429156284;2.5294579408513287;0.008449329440104535;-0.6505565349940925;24.29513334001525;0.8439568019330321;16.523013917354792;14.62066282125383;2.448813985780665;0.6569087029021227
74292400061;335.697700842667;15.3932278445917;10.1699354799624;46.2189165594253;2.58031080669322;0.476207490637741;12.8820491720717;2.05280984038433e-05;26.2984570950661;0.063834304597564;0.423186147958932;62.1439459252297;0.0003215841158333;20.5277145477224;-0.041958041958042;-0.041958041958042;12;0.01644770977922261;-0.7563134383483088;20.454359045364527;0.9964265139118478;16.804143291267295;-3.6018350499760126;0.016447709779222597;-0.4359976192247814;18.49531459579094;0.9009923902046401;12.953501574859054;4.585901365546722;2.8573733728314417;0.7518726079498332
74292500011;318.002351870444;18.0598424094252;11.9516143388385;38.904315902266;-1.81660092500155;0.287539031493736;10.8450985571449;1.38930380392767e-05;5.35174643065093;0.0308212736808372;0.116514737535089;45.9319271009748;0.000450761321;22.5765585250065;0.490909090909091;0.490909090909091;10;0.004947303128435688;-0.6048726772882851;6.2168813682467965;0.3179561596049749;4.743190053553786;-0.16098142320504316;0.004947303128435675;-1.9955844262840765;8.493624763057385;0.43439791606463113;7.093752709427388;6.506589347847665;1.1159814628893514;0.25098452857216963
74292500101;372.350549022992;7.36473938276265;5.64438761443197;56.3653310296844;0.805318245074894;0.240694963553183;9.11378457822924;1.0842021724855e-19;11.7005715971751;1.93104419271548e-16;0.466831376608473;25.0638071549083;0.0005614590160988;25.221733265918;0.621428571428571;0.621428571428571;15;0.007286680180853637;-2.2858418499452373;16.007537898470762;0.6346723966073199;14.275192595187361;2.0833219528547833;0.007286680180853637;-1.9806952202863277;15.246143247994098;0.6044843582814395;12.914300597619953;7.488293500382771;3.537413121292855;0.35012754763140985
74292500131;397.949854434617;53.4692282250828;40.5090160574736;10.7084372612776;-5.97911359331609;0.186977497985176;7.31741035771561;7.34927781725661e-06;8.01611805531996;0.0126358756210499;0.313498472976623;25.5698791104406;0.0005816199872222;23.0659776809362;0.28985134238539;0.291910676967169;36;0.007408617292772702;-0.38881284645473313;14.99254879755312;0.6499854029575477;9.458108713975665;5.573603582717532;0.007408617292772712;-0.691026459230303;16.54355387238608;0.7172275158342479;11.170683859650039;9.813516653349001;0.9655955653829962;0.5515460022551364
74292500211;459.15379266631;30.3658790162392;15.9309441954648;21.3388580193689;1.35773407226842;0.332826028561445;0.831971115429467;0.0;0.393522835808981;0.0;0.0365164781889536;10.7765823903583;0.0006355669798509;30.1895422358808;0.274725274725275;0.274725274725275;13;0.029465698742287227;-0.0075046629340784765;11.975109483709545;0.39680174260311263;9.700901315354129;1.994408036078419;0.029465698742287168;-1.6361224612447667;19.370407227419076;0.6418489411915463;16.194165785477256;15.392466690493867;2.186290667023352;0.3953211393173604
74292500221;466.303177427399;15.3504835058694;9.35642978063557;26.5788712575694;-0.811587016318325;0.305743405375665;1.49498356598944;1.0842021724855e-19;1.54869365945028;1.9106489215302799e-16;0.0965216921042952;16.0450322169742;0.0005674523248452;18.0259225425474;-0.251748251748252;-0.251748251748252;12;0.017675867601970686;-0.032534276802862694;9.822172088914517;0.5448915064253065;6.51858138132424;1.7931223823472198;0.01767586760197066;-0.6906392918051549;12.568422718897525;0.6972415802426611;8.131702938068493;8.131702938068493;2.202047572600975;0.536238262815825
74292500261;497.260113389096;5.62674520665263;5.135466922905;118.769327876364;1.70690240717844;0.415082236451283;32.2786071346817;0.0001289228540685;4.82486066696198;0.233907418504578;0.0494014970185019;97.6662845896141;0.0005511704369737;26.6931777031639;-0.428571428571429;-0.428571428571429;7;0.009421241772097449;-0.20489794895773117;15.247623002405378;0.5712179783150397;12.813884721565971;0.5936358377674501;0.009421241772097492;-0.21754865018455471;15.327459410349704;0.5742088701763284;12.39411779147179;2.8724200484104827;1.6528394900765224;0.5203873553107977
74292500271;506.417663277484;4.58257502823307;4.18437693812093;65.4558786306417;-2.62102440152934;0.246041033833847;8.52077745173903;3.2526065174565104e-19;1.66045530571351;3.92914951104472e-16;0.0522277781308617;31.7925702593183;0.000827814392991;19.1760891709804;0.405138339920949;0.405138339920949;23;0.029408684020080983;-0.5950243644213755;9.401146694517774;0.5026990328219003;6.24688832309192;2.186995090451608;0.029408684020080973;-0.6761919836504064;9.63738144043374;0.5153310001924484;6.017787896427882;3.621992113737424;2.3640033891826686;0.3980378657841909
74293400041;265.445031801833;12.1296018453122;11.1072670722978;24.1336230320935;1.61205568849357;0.54712363589379;26.5204406042672;0.0;5.52424075379237;0.0;0.148583866974126;37.1792770392383;0.0004131200201522;22.8316156697721;0.237547892720307;0.237547892720307;28;0.04193163592716656;-0.3445653310247516;29.77092078940068;1.6259065124167835;17.732106579859245;2.357184532864298;0.04193163592716655;-0.31561315405050827;29.448651751900538;1.6083061388667548;17.07140286078654;3.7017857978277084;1.3190374289362192;1.402182737358524
74293400051;273.860681868349;5.11850309838907;4.73847561417151;37.2064162818165;1.46019043720243;0.337128771667114;15.1259417583036;0.0;10.2669175860032;0.0;0.272407324066131;37.6895798275629;0.0005082838161484;18.0682114163967;0.182608695652174;0.159130434782609;24;0.09605159909638224;-0.1676546039896316;28.72818759374401;1.8396101090069148;12.493457687589713;7.464326129162265;0.09605159909638224;-0.17337109688602026;28.798424105291705;1.8441077055309871;12.26925876516336;8.069587624987369;1.5123772225600993;1.7024273565413908
74293400061;282.424726243092;28.8684696670902;25.5838883508911;10.7914324965345;-0.466275767653944;0.556131329142878;10.1574252245161;0.0;8.3956466741241;0.0;0.218564067326715;38.4127490708437;0.0004477417183719;15.0446177526177;0.379230769230769;0.379230769230769;25;0.006397181423805094;-0.14104935462164558;26.764945956268487;1.7790379520683677;12.825999511274803;5.677515328705741;0.006397181423805097;-0.14659328648457315;26.82988759889042;1.7833545551014114;12.437690401275875;6.743280503074467;0.674593756908016;1.6654553658842064
74293900011;266.720964560992;20.1621271850912;18.7666157944948;639.485311058604;-0.336171023605491;0.298376977497205;350.221758809526;2.87452519095912e-05;23.0615882834582;0.12386010603225;0.0908658904250196;253.798077315801;0.0002320783731777;914.850325918634;0.587008547008547;0.587008547008547;26;0.6741065557488053;0.5238910545189714;500.928589027112;0.5475525064978383;316.1632257255897;129.5406846196577;0.6741065557488061;0.46775837918981045;529.6354723257944;0.5789312823318598;322.70069628148644;183.89549249867255;4.978319681741326;0.7935469022701126
74294200201;491.737576264315;11.5865866000198;11.468880626413;20.9598366092744;-1.90034115263139;0.523897455012127;26.9860980101184;0.0;15.9555128083302;0.0;0.137553373158649;115.995067528644;0.000895146504052;10.8799451729825;0.695073891625616;0.695073891625616;29;0.27844606868205657;0.21435368817370914;4.045511269408578;0.523286038730656;2.695005663833246;0.4210507989603175;0.27844606868205646;0.21468379232630952;4.044661281089156;0.5231760929188618;2.695650235939481;0.49531095612814013;0.4128437356849929;0.5903718072087494
74294200221;509.380058231009;7.24314483283898;6.04440300409051;38.5664045538671;1.15623850117619;0.393894329047885;31.4448049438124;4.13647752137937e-05;0.332124454862714;0.0437554456975964;0.0033237888210673;99.9234526446407;0.0009453629040754;14.0204963535624;0.355392156862745;0.355392156862745;17;0.3219960309445907;0.31124413408956364;7.5696712192100675;0.5399003735903214;6.058369404973256;0.9155912121438606;0.3219960309445907;0.20242082725014088;8.14575350227567;0.5809889533765306;6.30426470990249;3.0844554717091217;0.7057555425570453;0.650550436609001
74294400361;768.017841442677;2.08362903075785;2.12559955229331;14.6394562033915;5.43677004676259;0.610011758646741;264.258406793526;0.0001076267439313;8.71103417388409;0.0936757785056414;0.0532946641728599;163.450399943043;0.0011489282037281;3.49898648629364;0.111764705882353;0.111764705882353;16;8.045790992030127e-06;-242.27813498263748;29.149885725762115;8.330951216859274;26.720956823164315;-26.105389904416096;8.045790992030015e-06;-253.21224484192535;29.79775537908869;8.516110449644092;27.316847761671724;-26.701710601866843;1.6444625949221745;0.5341251804140146
74294400371;783.892343051328;5.85047268109787;4.9151403532854;23.3322015123175;0.223927261123158;0.311642282406505;7.16309196028864;5.74744283491943e-06;1.2654012374297;0.004521246688115;0.0100757204244735;125.589157312871;0.00127120753;2.86693639942418;0.325077399380805;0.325077399380805;18;0.5784004965945954;-0.13690235055305333;2.0394604366862543;0.7298744495607582;1.5084376784160842;0.9604317689519977;0.5784004965945969;-0.3318897062796322;2.2074345409200284;0.7899883917891691;1.5731091461697893;1.2536116176788998;0.2059369486720243;0.6845206885643995
74294400381;797.339309181818;2.23524160163304;2.3079846668645;28.2567439059008;0.360133589843543;0.336960411862679;31.9795898923387;4.16836821151616e-05;9.62803216387556;0.0344951918879617;0.0629996115967792;152.826849560574;0.0012083910781116;2.66208731286364;0.215450268081847;0.212824160192581;38;0.0434656177494629;-0.1836188095113851;1.539294603161188;0.5782284434184652;1.210017560843455;0.10990028693532256;0.04346561774946292;-0.19920063537430766;1.5493935461388642;0.582022061655131;1.2300932433548033;0.026842640202927884;0.40081940904738794;0.5314880716984733
74294400421;879.439717890422;2.06816084689439;2.09485355340826;6.81457654940471;0.498710642489972;0.172118921965709;13.8019178334475;9.71556174325868e-06;4.51310066603463;0.0066658889135503;0.0822780052952674;54.8518483140016;0.0014575042982653;0.99166723795168;-0.0842020032005304;-0.0842020032005304;98;1.1694608792704257e-05;-0.5292989632018634;0.6936674012641268;0.6832120046943216;0.5453733967568264;0.24646136609446137;1.1694608792704047e-05;-0.5227499383235441;0.6921805372971117;0.6817475516873606;0.5458518157823827;0.236538311965653;0.3557527617519131;0.5524707525259108
74294400441;897.488003750752;2.02491679991385;2.03638419415496;4.98940104385689;0.401489234574069;0.580798691487808;38.9320408640541;3.08417810211562e-05;1.38208382467052;0.0196356508577051;0.0143093235126527;96.5862448667436;0.0015707032705286;0.507162678042369;-0.0430732292917167;-0.0430732292917167;50;0.021678940240118447;-48.03874880882032;2.0023755663666694;3.9481918781874357;1.7576690583870132;-1.7011670960463428;0.02167894024011846;-48.698963358575426;2.0158096125558784;3.9746805114619974;1.7700333232667658;-1.7136731842643544;0.46467626992823624;0.5638045291639209
74294500251;736.60852938522;3.40254452837083;3.3821447421038;248.080753974549;-1.99149708354904;0.132429135533176;9.93791693759475;7.81110401414577e-06;4.13589001184935;0.0065095328376143;0.0714400466132262;57.893159480157;0.0011999484769491;157.262759751602;0.299006428988895;0.306545879602572;59;0.05038513016634381;-0.20144119542338856;209.4036360210933;1.3315525961254189;96.0344532593909;67.87506148563976;0.05038513016634376;-0.20289081985975432;209.5299281436365;1.3323556605174127;95.94073040662258;68.41098097892572;5.342762140203754;1.2148063856496456
74294600331;1401.46405342118;2.02902476442269;2.04198544140917;9.52915748162203;7.80344919062628;0.606574791880026;398.220420545193;6.52292639840627e-05;4.41448169051091;0.0493074495009164;0.0373855906499016;118.079763186048;0.001322908904117;28.1208042700828;0.239202657807309;0.239202657807309;43;0.02976349187715738;-1.177459073190675;51.17310287247001;1.8197595766104069;48.36228323835682;-37.70794909370325;0.029763491877157388;-1.2046451305849626;51.49156568142712;1.831084388159126;48.71871792756992;-38.12843938230426;3.1788681692465603;1.2332156092603566
74294700261;1234.85614331012;7.10306281309629;6.52846795128031;99.0032134201973;-2.31235949910623;0.234011126853976;26.896912087844;1.2531462505542e-05;12.5249017508173;0.0138130944046478;0.219214251040797;57.1354357271524;0.0009072161630434;102.92200442962;0.4122725871107;0.408325624421832;46;0.008972894899008068;-0.15105567074519954;149.6373398915477;1.453890649728572;68.38849224016604;55.77341648631418;0.008972894899008049;-0.1738684982848051;151.11289952242032;1.46822732767271;68.43732141294642;59.58745235886098;2.840258863793115;1.355138173020303
