reach_id;z0_hat;k_hat;k_tilde;A0_hat;offset_hat;factor_hat;dAbar;std_S;std_W;rel_std_S;rel_std_W;Wbar;Sbar;Qbar;R2;R2_2;valid;r2_param_hat;nse_param_hat;rmse_param_hat;nrmse_param_hat;mae_param_hat;bias_param_hat;r2_param_tilde;nse_param_tilde;rmse_param_tilde;nrmse_param_tilde;mae_param_tilde;bias_param_tilde;h_hat;rel_std_Q
12440400051;212.978568501373;5.81151855545602;5.66403171832673;40.4522058850895;2.69964359688213;0.386014343313278;31.623278480056;3.96939368329091e-05;56.198508454831;0.0726670867737477;0.303431194540855;185.21005574219;0.0005462436791569;5.87193223158958;-0.0285714285714286;-0.0285714285714286;6;0.35991904155708504;0.11951950596372973;29.62095921357335;1.6927236506294954;21.75422379216405;-14.421205084630866;0.3599190415570853;0.14894824612115742;29.121734229499626;1.6641948669586581;21.144667689595934;-13.611122659111702;0.8409166620207054;1.8039570470799124
12554000061;149.181956005535;2.52522333888882;2.66079807571355;41.0172503223188;0.043903552094478;0.418637919180756;35.9596550647607;4.336808689942021e-19;10.6461489649317;1.81810903224427e-16;0.099130803184716;107.394963249658;0.0023853402700434;7.67071746101177;0.445454545454546;0.445454545454546;11;0.3352156807234497;-2.9472437926492683;8.136239369674882;1.212308760924962;6.40512542365187;-6.215609986110111;0.3352156807234495;-3.664105209660365;8.844247980428284;1.3178028353527351;7.079043579280501;-6.909635895634782;0.6933227823437881;0.6101916613503959
12556100051;28.3103843474674;5.97256502929079;5.40651555057074;25.1439341549822;1.67316175223818;0.371742591698323;11.6990928954189;2.1684043449710103e-19;15.1713711042868;1.13594884364925e-16;0.348747741480244;43.5024210906502;0.0019088926029494;11.9114261473811;0.690909090909091;0.690909090909091;11;0.2525376292039594;-179.2193932786428;17.162295995188387;5.199096093870071;12.270161175013316;-12.270161175013316;0.2525376292039593;-141.8164896038626;15.277904932185312;4.628244139228939;10.794403889829098;-10.794403889829098;1.7690156525325984;0.3872817952814452
12590000091;57.949833575963;7.69885465905294;7.23519963421312;116.781279753099;2.21244539716248;0.405585575594857;97.4758183009665;7.8768804869164e-05;7.98723773616351;0.100902084958876;0.074080680447919;107.818093568657;0.0007806459589141;86.786022893508;0.85;0.85;9;0.9168475065939157;0.6824646430682386;52.83551360261183;0.9819506167631599;50.28137479894145;-39.805644053565665;0.9168475065939152;0.707680619347214;50.69424895885648;0.9421551081322987;46.9360999594145;-34.16794448056984;1.6874451822376169;1.7425835187091132
12710000161;37.5397516346056;2.93772610408713;3.01879996857665;186.945160343435;-4.43224207476472;0.424253904837006;115.234681947059;3.09504215187119e-05;17.6950331554509;0.0320128311910373;0.108120657869259;163.660058162502;0.0009668130048858;39.0662186733178;0.686923076923077;0.678461538461539;25;0.38165882385213185;0.04827827907569837;118.59846823252198;1.054160232366321;72.9651392151808;56.164036911274565;0.38165882385213185;0.06506538956434138;117.54785482281811;1.0448218750282716;72.45334862081145;54.6091633054694;1.9963428905532508;1.0805668452071615
12730300031;165.168649633463;13.4838638921454;12.5786577980571;271.411042130285;4.68854201683502;0.455036834855319;180.319831450081;0.0001675455899399;27.2654995859242;0.492971182338131;0.12375506886328;220.318245033228;0.0003398689334035;192.145885591477;0.883719158476725;0.884437478912942;82;0.10285089888904267;-2.4126694678011633;124.52289585780086;1.2718440503842436;103.86033971294611;-79.55175665525444;0.10285089888904271;-1.838963817060141;113.57481214286062;1.1600232077991481;94.02027653365327;-67.6384744573781;2.9961257952059466;0.6884727402289386
12730300261;153.793018143015;2.6286926669814;2.73880687400544;388.040113226879;-1.08455981979945;0.280955882122548;536.131750172032;0.0002408739224066;128.409812447328;0.42338974170858;0.381242928931304;336.818869814282;0.0005689177102746;104.601868851779;0.933333333333333;0.933333333333333;9;0.25255066524701286;0.18120905020064515;90.54456688470572;0.892814371885522;65.245434217772;20.185278407345375;0.25255066524701286;0.19838686970197827;89.58974282694021;0.8833993327426368;65.70272005988957;16.782628299199903;5.682908932097087;0.9866762073060075
12730700131;301.578570827975;2.29075834516371;2.35420762983087;22.6521629730737;-4.73844125322216;0.211327474172126;305.229716766306;0.0001115776463485;18.3744572517754;0.150790336154309;0.0946004908166473;194.232155596194;0.0007399522356284;67.6719386606985;0.873626373626374;0.873626373626374;13;0.5147889860282472;-0.1775492354467636;130.04144335725422;1.1643302789847934;80.9016178974066;79.85060257550882;0.5147889860282469;-0.16178422854880137;129.16801395026062;1.1565100004730842;80.12585330251854;78.96877887279459;1.9996547498924455;1.0729677144054954
12730700171;345.749733733089;2.94998707070948;3.0081967693136;256.731168781726;-1.28624783541403;0.39314134580582;175.784681108323;4.35030277740804e-05;132.524864913791;0.052303669987907;0.482990585731346;274.383950389263;0.0008317394894878;64.7378335469843;0.0967521367521367;0.0652991452991453;26;0.4877172902117303;0.1261573846876074;112.78980240114954;1.0607441962663398;69.85911579555415;49.75430783233042;0.48771729021173016;0.13817918634215287;112.01126831088186;1.053422386135759;69.5825668569762;48.637929433630234;11.724492006667566;1.134733964007043
12770901021;963.421222618717;9.92704486809996;8.63260274477313;239.120817119492;-2.51511268629141;0.113115680900453;48.7335907337782;5.02401874499766e-06;5.5905706954275;0.0117507771160942;0.0321327048525769;173.983818700502;0.0004275477864452;88.9111735070686;0.321678321678322;0.321678321678322;12;0.5086761544380604;0.49896669619945433;65.95164688224571;0.6487579068729402;50.815438495757256;-5.314739401709932;0.50867615443806;0.47356217212381724;67.60298799727329;0.6650019380073153;49.07225411473724;8.63406932418948;1.9534054477861778;0.9165356596113728
