reach_id;h_hat;z0_hat;alpha_hat;alpha_tilde;beta_hat;delta_hat;offset_hat;factor_hat;dAbar;std_S;std_W;rel_std_S;rel_std_W;Wbar;Sbar;Qbar;R2;R2_2;valid;r_hat_alpha;r_hat_beta;r_hat_z0;r_hat_delta;r_hat_offset;r_hat_factor;ess_alpha;ess_beta;ess_z0;ess_delta;ess_offset;ess_factor;r2_param_hat;nse_param_hat;rmse_param_hat;nrmse_param_hat;mae_param_hat;bias_param_hat;r2_param_tilde;nse_param_tilde;rmse_param_tilde;nrmse_param_tilde;mae_param_tilde;bias_param_tilde;rel_std_Q
73285000111;9.9953493586339;27.9283063427476;62.1597652249586;29.5193381129094;3.30061887718667;0.448323258481219;0.783263866496824;0.406758694775795;76.8179877212062;3.51022615796936e-06;15.9724278301731;0.991220608537325;0.0604915596208596;264.043908444134;3.54131676413504e-06;414.193523151483;0.431372549019608;0.443627450980392;17;1.02;1.22;1.22;1.02;1.0;1.01;259;14;14;207;9016;3337;0.25113061492616207;0.0948479156812908;521.0109168951105;0.8586914422878356;390.72187604578096;196.7472272641667;0.2511306149261622;-0.43159862537349447;655.2343876306561;1.0799085836898612;434.590120934537;412.04181810321376;0.9025605703813186
73286000301;19.4449249827888;137.528310338857;49.3761337999341;37.0036766841514;1.04416487136144;0.493350460448937;4.02609078775399;0.432490394052959;477.563221363239;0.0001863271257954;27.1174835397201;0.13889883977507;0.189303078677828;143.249036038505;0.0013414591950314;57.0709075642302;-0.083265306122449;-0.0893877551020408;49;1.09;1.1;1.01;1.01;1.0;1.0;33;29;336;406;1360;1764;0.02593623672856064;-0.1735902030189418;112.25239282199036;1.296731058313918;65.18248402266205;44.52533505166721;0.025936236728560658;-0.273780593848316;116.94581469807572;1.3509491089361547;66.36795285271465;55.05961954839586;1.196993177738119
73286000341;4.16683170230701;177.494062353731;50.6902391923007;24.1197274901057;2.41612936524337;0.498921696765405;-0.047597001478909;0.291455033558207;42.0222189693856;3.18033242133095e-05;25.1521396199917;0.0673557615092318;0.283065674115877;88.8561981192225;0.0004721693215353;35.7515860620032;0.785714285714286;0.785714285714286;8;1.01;1.04;1.04;1.0;1.0;1.0;166;132;111;680;4263;2942;0.5431884228803262;-0.19301685544371128;77.26488934371616;0.9680818711665365;54.04641856126516;43.25923534526334;0.5431884228803261;-0.6879537824419633;91.90500705092278;1.1515136040593705;63.87142566868738;62.41943229878651;0.8863164248768793
73287000241;12.7130604360405;107.760813134424;60.0346070402383;33.1787966347793;2.67424119649173;0.44636212173876;2.34141388135187;0.41640416980877;87.7381200303829;1.09733695472099e-05;37.4542491592351;1.08029916084368;0.123581650090578;303.072900643286;1.01577136639077e-05;237.587286087717;0.418181818181818;0.418181818181818;11;1.03;1.1;1.08;1.02;1.0;1.0;181;37;64;349;9125;6903;5.195254095443321e-06;-0.45929141670243934;270.99806495014894;0.8764177309029109;214.9376406384869;28.50419184087196;5.195254095443145e-06;-0.6078104714031081;284.4543648317367;0.9199359007124985;220.2643127461404;154.07527641564366;0.7255045512712089
73287000631;15.7618939119579;155.261814371401;56.2912084573304;35.9960323670506;2.44870115007623;0.468091680286521;0.946355195176159;0.378603418157388;73.7622275425614;5.15230502537939e-06;24.41628329502;0.757355554146472;0.157638263256754;154.888050595;6.80302005731768e-06;137.854532255443;0.527272727272727;0.527272727272727;10;1.03;1.08;1.04;1.02;1.0;1.0;172;39;91;387;7055;5515;0.05386722332597917;-0.16755420603199322;102.7990041356731;0.6345427492622027;83.76267483957682;-9.077950701972446;0.05386722332597916;-0.29637149818204267;108.3216129445301;0.6686319061186913;77.95011303487153;52.60407213128537;0.5872490996015549
73289000011;12.6614390529384;162.145232375633;52.2502451935339;36.039937303231;1.68307800696676;0.505987410963703;-2.23323942261912;0.215396115951762;109.454419046256;2.7105054312137602e-20;28.9931599053965;1.63554805176219e-16;0.427057275519388;67.8905654285714;0.0001657245978369;41.5875808872824;0.5;0.5;7;1.02;1.07;1.04;1.01;1.0;1.0;101;66;142;382;6384;4714;0.1525952744418274;0.0015156189211104065;23.97714447740569;0.6268469258369402;21.07202539219859;-8.256989250872996;0.15259527444182758;0.025994179964342612;23.681412257828907;0.6191154450141371;17.974636271159067;6.171633347211095;0.6273224970245062
73290000201;4.27320757744193;4.6667584060395;68.305205619548;60.1696870792957;3.2478974600633;0.466718035735157;-3.54344636671921;0.195379483318067;155.335685007817;3.18992613078192e-05;19.0413543703435;0.193704200549066;0.150384937455843;126.617430525145;0.0001646802765112;167.38935864008;0.973039215686275;0.973039215686275;17;1.1;1.08;1.07;1.02;1.0;1.0;38;47;81;132;3763;2417;0.677081421048351;0.6384799909383752;157.44910693350525;0.6245854100931859;97.1904182067205;36.816824511944304;0.6770814210483513;0.619671360766562;161.4929421592589;0.640626914119584;100.30380596546178;62.456519895251475;1.0387849898576402
73290001321;4.17723995889526;15.3215619294366;70.7509749833151;64.4839029490828;3.0312870984726;0.481178252915919;-2.89204822305984;0.156539699461148;135.177909020598;1.21190779616968e-05;25.7235281090894;0.0632196624744476;0.262244265339236;98.0899547062117;0.0001916979225663;106.796619575784;0.964912280701754;0.964912280701754;18;1.02;1.04;1.03;1.03;1.0;1.0;130;98;116;84;4724;3120;0.7774289616151223;0.6429837941207321;59.63038224945715;0.5202189260372831;42.551548001603855;24.41672602547988;0.7774289616151221;0.5650412279627559;65.81845371582185;0.5742040217391224;45.272671276042026;32.40736105165019;0.8706471505989994
74100600071;2.57568691119459;14.9786221797145;68.0565713968124;58.8836398029713;3.30616538606038;0.490464267689397;-3.17296141053928;0.150339368487349;9.51415622341363;1.0842021724855e-19;9.47389372017254;1.99035396982742e-16;0.401001671662863;23.6255716363636;0.0005447283191439;42.595839494828;0.936363636363636;0.936363636363636;11;1.03;1.02;1.03;1.02;1.0;1.0;87;158;103;245;3832;2805;1.0;-0.1388985089443171;5.9999700702247765;0.25490170018805464;5.482014333851385;2.438679906638235;1.0;-0.8401507098815759;7.626640380921157;0.3240088828887851;5.500909597989175;5.282578640649639;0.2388527358031987
74100600121;4.9946187916784;14.1029098134819;74.2851617108416;70.3803612938877;3.17706565698429;0.481577417987999;-2.57092602102834;0.062073569898468;152.958399612321;2.60626952908788e-05;25.4212947144008;0.190742533634367;0.241083635048745;105.44595741333;0.0001366380890212;221.210873754251;0.974969474969475;0.974969474969475;27;1.13;1.09;1.07;1.07;1.0;1.0;23;51;56;62;5302;3790;0.4929918607584481;0.39792101693446535;160.45571716086852;0.6221547677849629;99.43271419260451;7.940968917117639;0.4929918607584478;0.418618404625705;157.67364297089298;0.6113674879531734;94.83996278016438;21.080237578834033;0.8018104274542448
74100600181;4.4975519538851;32.5008094831165;75.4810415786489;65.6751244131868;3.13111998630751;0.445463052051681;-2.56742052239308;0.118591827588422;144.281754809804;1.5291744647998e-05;28.2592017541296;0.102367088890819;0.359196332508715;78.6734139426214;0.0001493814546617;254.199203182358;0.963546798029557;0.963546798029557;29;1.1;1.09;1.1;1.09;1.0;1.01;30;31;28;36;4279;1643;0.6065708594055886;0.5709601531189936;223.82711259325472;0.7307317327431839;131.86391704409607;42.42736319610173;0.606570859405589;0.555674478860994;227.77943284931501;0.7436349319830152;136.5129353478802;76.70837749816252;1.1156016628771355
74100600241;4.01310829619701;45.7243096848032;73.3581786109427;66.2409588521102;3.18340517897835;0.464081395532732;-1.91276809874959;0.236049565007165;130.37959286595;1.76211290486625e-05;23.9753699128236;0.11600228706521;0.33819760382573;70.8916019558136;0.0001519032899649;196.309780168896;0.985714285714285;0.985714285714285;15;1.01;1.06;1.06;1.07;1.0;1.0;178;85;85;59;3343;2173;0.8247893260565587;0.7349652973319593;128.61637481451854;0.45940290206883505;99.16738885542536;36.84094316320998;0.8247893260565594;0.7445296286502985;126.27435612974104;0.45103748062045534;100.57088364419742;60.4287941350315;0.8923646606016007
74100600271;4.37664924756077;53.8557928942507;73.8227940890943;67.4190202432589;3.12568391520387;0.475709754296664;-3.69530058538873;0.375717912907859;176.175974662974;2.32448112579441e-05;20.0235078596224;0.2124892265987;0.248212852672918;80.6707132366281;0.0001093928931363;204.101103588138;0.969230769230769;0.969230769230769;14;1.02;1.03;1.02;1.02;1.0;1.0;194;154;163;186;3674;3048;0.821315967790897;0.6880534541514516;149.0451139665692;0.558749110580917;99.23028199239126;-2.425047046196616;0.8213159677908971;0.7503121990974146;133.34487085295393;0.49989111354785515;95.42485924618833;20.924411140974172;1.0004070746049576
74100600341;18.4565437047863;58.9434404180014;58.0056049979016;42.8943998783175;2.12232654058247;0.482941132522057;4.22626108712784;0.535709810077989;181.020969396463;4.86094709465158e-05;40.9379634182628;0.929849262531251;0.469989975912524;87.103907564791;5.22767215131088e-05;190.657378762964;0.714285714285714;0.714285714285714;6;1.0;1.01;1.01;1.0;1.0;1.0;663;422;623;1292;6026;5735;0.43333366511210536;0.3894620404557838;210.40568586163593;0.8203792303527766;165.86462105513414;-51.627907561492655;0.4333336651121051;0.36733607941648516;214.18431831445676;0.8351122522800912;110.60074537185706;28.636515017832142;1.0499251072441271
74210000201;24.4395999668687;-20.2079438881691;75.9251148644341;66.6712641530935;3.02873344701074;0.433797730416525;-0.0542973505048156;0.0468217541648557;2480.7828672374;1.0283743379855e-05;26.126148597359;0.532910633628517;0.0336311802231868;776.843049336297;1.92973131533038e-05;11010.467002235;0.939599518546887;0.939599518546887;38;1.15;1.39;1.1;1.22;1.0;1.0;31;9;32;13;9352;3003;0.8220040253541288;0.7317850429542143;5972.414222614581;0.4100503548190158;4604.667450848357;1455.0191024513126;0.8220040253541288;0.6295198364149426;7019.253133545677;0.4819235790907458;5154.375376774805;3052.8896023317634;0.7917638985708951
74210000331;18.7449075892686;-18.4704156261148;65.0566340589482;41.600420774494;3.61800792854885;0.441822403553697;-0.0684258394231483;0.393119209833924;181.462686870504;8.50725822222654e-07;18.0200160971138;0.706316316279671;0.024821659179431;725.97951518271;1.20445443863398e-06;4805.28562281967;-0.3;-0.3;5;1.0;1.04;1.03;1.01;1.0;1.0;1042;205;203;727;9461;4764;0.8190075089722538;-21.711492042960504;3866.916875747348;1.1189793909442802;3374.335228179899;-2285.4775974145423;0.8190075089722534;-6.920912231379016;2283.6503186723326;0.660825594349972;2145.555899322927;-215.47287618506797;0.2348006283047321
74222700221;7.20325726875625;9.26794902218331;63.18643483313;53.8624527217309;3.27199778093815;0.420327139374168;6.41523908858783;0.371983963501255;329.023478742593;1.51287108528328e-05;31.1134740061595;0.883531380112158;0.192213838196479;161.86906363295;1.71230034307466e-05;565.659062495343;0.805920205920206;0.81029601029601;36;1.07;1.09;1.05;1.03;1.0;1.0;67;41;74;84;3038;1256;0.7744207470181699;0.7512199381827434;384.5609173884877;0.628941456698468;239.0667983551372;42.02545124324121;0.7744207470181701;0.6846409298075153;432.9722103032294;0.7081171287694161;240.2744806037681;126.05021399911287;1.2609632703185165
74222900141;9.47775753588975;17.2840299641103;61.130779584458;53.222510533881;2.65756893192667;0.492726561022293;0.0732615865558101;0.218216298480243;376.100473647635;3.45792727526603e-05;26.1871287439927;0.409658813382187;0.226863800213075;115.431059161476;8.44099324195423e-05;310.829506680561;0.976190476190476;0.976190476190476;8;1.03;1.03;1.01;1.01;1.0;1.0;222;211;336;317;7446;2243;0.2446930219327905;0.12823092957390492;226.59266673420953;1.473126669111266;176.779267428504;-66.19083283523375;0.24469302193279066;0.20739282907433132;216.0598751991681;1.4046507721015045;164.48284978607742;-37.72914578080404;1.5777542679554457
74222900511;3.67245660528216;69.9563768644305;57.301259700558;33.0958591249381;2.76431544993396;0.497805243710187;1.49019420278724;0.41557422912917;70.3605029060255;0.0001616499161739;23.2695114333503;0.277656143394405;0.277713431961459;83.7896506085439;0.0005821946318123;66.4885542939659;0.942857142857143;0.942857142857143;6;1.01;1.01;1.01;1.0;1.0;1.0;492;309;276;1484;5161;3639;0.6057953499328801;0.5308544874172024;202.34136192671957;0.8718763706478474;96.40959277899792;79.10493878666827;0.6057953499328801;0.2815260565714376;250.40119475558328;1.0789632075741866;152.47829042924604;143.72340898696194;1.2729200417703639
74223900011;3.66463128662742;50.889478058758;72.5790558706927;63.6916032947795;4.23641403486746;0.456405490399475;0.467513697943121;0.275980923051099;369.074177098485;8.90205604298345e-05;82.3164709159304;0.382624203904209;0.240447450371125;342.347031706415;0.0002326579435422;473.218714310019;0.927760577915377;0.927760577915377;18;1.01;1.01;1.01;1.01;1.0;1.0;205;184;192;231;7615;3107;0.4773539676601428;0.375633147446471;526.2683057066066;1.43287028529131;329.6825382317675;-184.09551178920444;0.477353967660143;0.4436879457870855;496.75990065905245;1.3525277750156628;296.15460208948474;-116.57814539975774;1.813372215566239
74224000101;3.42447154290648;80.3997570285221;60.0052587664439;25.0995573657592;2.85488040901242;0.495920945697771;-0.308000295390754;0.289531673068547;11.6675762559143;5.4210108624275204e-20;15.6656720213302;2.2082290745509003e-16;0.472365461111654;33.1643045714286;0.0002454913271862;35.2057191793874;0.892857142857143;0.892857142857143;7;1.01;1.1;1.08;1.0;1.01;1.01;294;45;49;673;998;887;0.3371267819199598;0.04581591544395058;71.4762272345187;1.0428040203355415;49.77535618716935;-16.688738638192852;0.3371267819199598;0.11734752308128327;68.74488800712075;1.002955085417846;36.05132613472255;32.89109196453334;1.067546036904075
74225000031;3.53315903444977;72.5243433001677;67.805885803978;56.8593470801828;3.96635246305761;0.466176725921737;2.17275724252726;0.22242098341969;162.726990827465;2.88381507030085e-05;42.2852378123548;0.213713656502206;0.247088419066784;171.134033606511;0.0001349382682183;228.845657366686;0.880519480519481;0.880519480519481;34;1.15;1.22;1.18;1.09;1.0;1.0;19;14;18;38;2929;2572;0.7044842111094464;0.6990488892946058;234.5719527758905;1.0327619971874442;134.9041479395176;-2.744542742140946;0.7044842111094463;0.6591802089763503;249.6263984996581;1.0990429794116165;126.304115213408;34.36636863597945;1.882574940880051
74225000121;3.61822239139452;91.6952178692922;65.8741367756607;57.750309122275;3.95171757033281;0.478814174765694;4.56519550997554;0.300746200756273;259.14864168215;2.31494769175229e-05;48.992206009266;0.148660978026427;0.254446941433998;192.543898280555;0.0001557199288262;277.239580134106;0.883575883575884;0.883575883575884;38;1.1;1.09;1.08;1.02;1.0;1.0;43;34;37;141;1377;1347;0.3932684827351227;0.3914870661722456;515.841765632424;1.6780330486850472;242.17437217828171;-18.197800674759783;0.3932684827351223;0.3810583558700068;520.2432423099316;1.6923510504831745;232.39799806279302;21.957111286344716;2.151124780133036
74225000191;2.95791916979232;112.833184992997;72.3736470612231;64.335144816874;3.88845206189199;0.46307360820447;2.56404170707072;0.4071486603463;156.776533930929;1.63512221006485e-05;37.4857157862506;0.0922890665182291;0.250844008551419;149.438354149753;0.0001771739894824;149.641255891029;0.844530244530245;0.844530244530245;36;1.01;1.01;1.02;1.02;1.0;1.0;198;169;150;198;2053;1833;0.7145305573105046;0.5982122074430338;392.5444605182709;1.796613901357405;162.7539040806345;22.72098471895748;0.7145305573105041;0.5531118844838379;413.9900344712793;1.894766900983723;162.97046527592553;44.4650859922227;2.8343689841288335
74225000311;2.71834391189334;148.61941692688;67.7301017257573;55.0993176433561;3.65622668603386;0.471743634406126;7.96172172897285;0.621177718178294;104.124361480557;7.79155526517721e-05;38.2438578111228;0.269971006179047;0.210120953145982;182.008777508984;0.0002886071128693;76.8606042719708;0.615398716773602;0.615765352887259;32;1.01;1.01;1.02;1.01;1.0;1.0;329;523;334;784;3069;2607;0.33970683487228354;0.329432558579279;81.97733664791359;1.421077036680618;57.00518061273784;-10.08784141724116;0.33970683487228326;0.32910066772771207;81.99762108218239;1.421428667325381;52.50717697366467;2.5512421576302518;1.7353872015515321
74226000171;1.65992477966641;198.502375220334;72.8311574896654;66.9132832493463;3.91662574869401;0.478396928759103;-2.2619507367785;0.309977314502888;33.1827552063216;5.4210108624275204e-20;26.767507113893;1.59762559559848e-16;0.645622842981196;41.4599752857143;0.0003393167258563;40.0210297038743;0.892857142857143;0.892857142857143;7;1.01;1.0;1.02;1.01;1.0;1.0;379;641;342;503;1769;3013;0.43843697771377704;0.4174189011913131;8.258405688345423;0.8031053570976774;6.196347680411266;0.3415853878147127;0.43843697771377704;0.3933690455559843;8.427141804619321;0.8195144418568174;5.886990349393009;1.1493795189514648;1.052190382204236
74227100141;1.81636773467686;192.563130530783;76.0179847489066;69.6898686825496;4.62588672985;0.47568487249335;0.888902147313016;0.405386186760908;88.8678835947522;3.15983225294605e-05;35.6227402184081;0.122004433106106;0.284305384753804;125.297451714662;0.0002589932326637;87.5141711786606;0.845683728036669;0.845683728036669;34;1.01;1.01;1.01;1.01;1.0;1.0;217;240;173;294;1092;1060;0.21061320146362023;0.16652431945842205;233.53455746693749;3.2887506093906715;76.81604380852981;5.107282094324311;0.2106132014636204;0.1853609001126575;230.8805317624157;3.2513752900899284;75.13790380428853;10.593362450132314;3.6023381330160853
74227100271;1.59466966061081;237.447055644276;73.2105651643256;64.327286917159;4.58393910468647;0.470208612253573;0.654129854731805;0.496712468267203;70.6269954576572;1.73854748671655e-05;30.9916855670585;0.0533608490901847;0.301280763329811;102.8664599244;0.0003258095619464;41.4512604079653;0.784257942152679;0.784257942152679;37;1.05;1.02;1.05;1.01;1.02;1.01;108;161;106;274;190;223;0.22493846488105124;0.217596891095456;108.02420465719642;2.5779074595753726;37.94351193540714;10.347127445032488;0.22493846488105143;0.20931819980170807;108.59420865989588;2.5915101292289915;36.28447850982991;14.176178604005568;2.9144193351049936
74227700041;1.62919224484664;290.006066633524;57.2083464247054;7.49735316345493;2.44691030740611;0.492089418535045;1.47315287135084;0.38294961271153;22.8469975791089;3.4320129908616e-05;32.3434636879494;0.0483894150663877;0.224941648040367;143.786017261442;0.0007092487036995;7.10693603733699;0.433566433566434;0.412587412587413;12;1.01;1.01;1.01;1.0;1.01;1.0;496;323;263;1210;1444;1723;0.3132673334392655;-0.07350742698336088;8.479524598214374;0.9797804728000897;5.421448904909486;3.5569698052518537;0.3132673334392655;-0.9356694866830702;11.386351321290407;1.315654498294764;7.9887109416709965;7.98646376019219;0.9456409114921385
74228000041;1.50595630142359;379.26911733685;69.0279966786385;58.7338208362094;3.39885020790592;0.483870145342181;1.78999802669582;0.250944523995294;27.7739421653707;1.52307265139091e-05;21.499358702421;0.0256004517981797;0.301086043302458;71.4060288766813;0.0005949397547347;9.2728648961523;0.783596837944664;0.783596837944664;23;1.01;1.0;1.01;1.01;1.08;1.04;281;563;308;544;56;100;0.16347311587004282;-0.15959148138865697;6.445098640858042;0.9693574009375281;4.767424391814914;-1.4741424708660569;0.1634731158700428;0.020498224468633586;5.923517477258032;0.8909104152048215;4.259880578007797;-0.2627590396179417;0.9001842753614329
74228000061;0.892334948031314;395.512025517085;85.6582356537185;81.4193722231263;4.9066933622355;0.43534127827977;0.280337771679853;0.524139691676136;6.72677506059414;1.0842021724855e-19;15.6514226860205;1.4714912707630399e-16;0.51074081016222;30.6445507674419;0.0007368050317575;3.3080206916923;0.826940501359106;0.826940501359106;43;1.01;1.0;1.02;1.01;1.0;1.0;515;682;216;274;1357;1350;0.1818039313678719;-0.056791615964051134;4.529152301468768;1.1403675985634076;2.5080156255783574;2.092627478258406;0.18180393136787157;-0.08104950042311199;4.580839077975183;1.1533814963700655;2.5462279346978565;2.1856128392290177;1.1093030052734416
74230700111;22.3659838270469;-3.90430822398317;57.994944784949;50.3712112762249;3.19572352742106;0.459900927433187;-0.098811691707682;0.0258320952621684;4611.78452689687;1.04880008951785e-05;241.396189916038;0.207477656516262;0.25922724899662;931.214565021231;5.05500258258243e-05;14170.1639591329;0.965075639998723;0.965075639998723;49;1.17;1.35;1.17;1.31;1.0;1.0;20;10;17;12;9553;6053;0.7681167626521838;0.7283542497673854;5988.053150874595;0.40641903750591385;4502.858112573841;-98.40454571027537;0.768116762652183;0.6590665171257859;6708.401024102601;0.4553102350170779;4528.231286736479;1851.350836611878;0.779780885828469
74230800011;13.9079425773617;4.79803658037738;57.1752600965169;48.4510354807157;2.04913951974648;0.315675722859543;2.58783736301708;0.337983043286187;731.531384314747;1.63362005294365e-05;27.6724268824047;1.09988130209814;0.169745341044166;163.023189397609;1.4852694102785e-05;315.460937354955;0.636022514071295;0.634146341463415;40;1.09;1.1;1.05;1.03;1.0;1.0;41;28;84;101;3105;5788;0.5966487517117027;0.3621008831302167;520.0763197714839;1.054227714588141;349.6409520399578;109.46283593873214;0.5966487517117027;0.27729957671769867;553.5670528561056;1.1221155565402523;353.30274279009694;168.0352856061068;1.3199528824729085
74230800021;10.5616388914322;7.56486111993052;59.3170744549405;51.838109007148;2.54476159816223;0.452689289158074;-0.928139636404965;0.117950556850179;276.64511253034;3.52777832376559e-05;28.1155545323266;0.697682051377653;0.299065943545798;94.0112210671056;5.056426945196e-05;239.729131767582;0.7;0.7;11;1.04;1.02;1.04;1.01;1.0;1.0;67;94;105;177;8350;2095;0.6185743376237918;0.425592952226583;374.77564406285165;0.9460844201372319;252.77401129716557;81.0253153242571;0.6185743376237921;0.35158097313759074;398.18908785634306;1.0051893666450848;259.7117265298845;120.75557085200724;1.2483029899572629
74241300241;14.8415218420385;60.6567503135441;63.5021816324449;34.9212558839097;2.94018793851989;0.503115600150975;-0.503750490385512;0.452722943693448;122.276763627444;6.37046454477395e-06;124.59887062392;1.07881600989527;0.143082551259394;870.818066404446;5.90505191463776e-06;381.180420243013;0.589072763881037;0.589072763881037;25;1.04;1.19;1.21;1.03;1.0;1.0;153;15;14;198;8865;6642;0.6204971110253098;0.17008180127491423;1218.9079488235418;1.1801786066576876;621.0619919288432;558.8066888673839;0.62049711102531;-0.12654678441228517;1420.129278642788;1.3750063693981731;780.5367937085709;772.1480124606309;1.2954781541398663
74241700331;11.741953356752;107.265287040623;60.2543090205674;29.8763558965429;2.92685123553412;0.42696385538106;0.750639343177129;0.478580932100776;85.7744255074376;1.16414795873559e-05;84.0696102491281;0.85951372565354;0.134280180027558;626.076091288193;1.35442625753349e-05;508.425411919801;0.377668308702791;0.384236453201971;28;1.05;1.29;1.23;1.03;1.0;1.0;91;11;15;166;8773;5835;0.19376402032851311;-0.08065674873390183;370.5732708181802;0.8759611844315296;312.033735229131;-158.23291577272923;0.19376402032851303;0.0436586638380041;348.6074544935072;0.8240383826539384;218.68982376176896;134.82682287145144;0.8426378773234448
74242100031;4.58389867034181;140.430499286246;52.4802411717812;39.6669593965336;3.34516352630329;0.494164872665391;5.06203546211123;0.502942956284209;351.236981639686;5.03900358757607e-05;44.6762363663879;0.281295604335719;0.170076620861777;262.682996287284;0.0001791355254013;142.012416451764;0.502889358703312;0.503735024665257;44;1.06;1.09;1.04;1.01;1.01;1.01;52;37;79;200;1002;1162;0.5509835954117214;0.30030002567222114;278.3455906548266;1.8949638852251236;129.4180896268486;20.560566724284374;0.5509835954117215;0.21711854352874982;294.4261771741252;2.0044397732232815;118.87124881286807;51.40372511969426;2.2654005858323356
74242200371;1.87852002785642;338.701599972144;54.0073605295827;10.3956680320237;2.06145478049834;0.499646911655056;0.865652420383601;0.306903713648687;7.23028851093565;0.0;5.14365734976781;0.0;0.289724722212019;17.7536018;0.0004470964774891;4.45406948476039;0.539393939393939;0.539393939393939;10;1.01;1.01;1.01;1.0;1.01;1.0;586;485;375;1627;732;2909;0.05978525319247453;-2.6645563842111493;8.93250998308184;0.796087023194615;7.664328199523901;7.664328199523901;0.05978525319247456;-5.090852781212883;11.516005333989792;1.026334414715789;10.536002000915138;10.536002000915138;0.41586257704973534
74242300251;2.00972784190808;307.152684807093;63.7851603237173;40.2471114231935;2.85138043148432;0.495236814789254;0.63423523666902;0.230987645967463;42.6183598587348;2.31920934403216e-05;31.8922704199165;0.030825400047249;0.274349407942302;116.24690812755;0.0007523695849777;13.5495264038953;0.672727272727273;0.672727272727273;21;1.02;1.05;1.04;1.0;1.02;1.0;138;130;99;365;212;1365;0.2868444285299872;-0.8354955517409781;14.596490609858147;0.5862251023074078;11.216206305295037;11.144193274682486;0.2868444285299872;-2.0967117023583137;18.959294458933694;0.7614442834881313;16.220047816382415;16.220047816382415;0.43270084461812547
74242300281;4.59555548016071;328.76067127948;39.587258732622;15.9304190862871;1.51250734790426;0.50539430431707;0.267798710120836;0.298991220006746;18.4605377969217;1.05155495463493e-05;23.7328923081846;0.0143884269036572;0.321980343549564;73.7091340625;0.000730833858125;9.45920716901425;0.426470588235294;0.426470588235294;16;1.02;1.06;1.03;1.01;1.01;1.0;167;64;100;583;169;1048;0.15730022347126366;-1.3873773095594428;14.552074373043503;0.6679597996355258;11.275789301030743;11.270087546533741;0.1573002234712644;-3.455193803441288;19.879143793685127;0.9124794558467192;17.55417485387579;17.55417485387579;0.4323045383839104
74242300311;1.55369506014616;353.562104939854;69.7784415190656;58.3016094181453;3.06813613662116;0.48769566359493;-2.82643296340937;0.276289773411168;17.1973655031332;0.0;32.9314456930757;0.0;0.529662517437389;62.1743933333333;0.0007073688940654;8.11345210385773;0.909090909090909;0.909090909090909;12;1.02;1.01;1.02;1.01;1.01;1.01;128;503;134;328;786;1363;0.3471268918128405;-2.883683759762747;12.858471232769135;0.6374049577066957;11.694681078477778;11.694681078477778;0.3471268918128404;-3.7212681555044567;14.17740487608871;0.7027855793933224;13.089181436764157;13.089181436764157;0.3234398356008071
74243000121;12.7855583189647;136.243545396357;59.974944357018;32.4879517333717;3.46834685097641;0.549724493774612;0.208980902219746;0.375180249996094;106.660114718722;5.87405765017004e-06;17.1437104219754;0.787986523640729;0.0479450693298628;357.56983276062;7.45451536789001e-06;594.883940317839;0.91897233201581;0.91897233201581;23;1.07;1.23;1.1;1.02;1.0;1.0;49;13;27;128;8218;2836;0.7108044962146897;0.4952472339344637;216.43238245558436;0.5069225732318245;160.88269711063379;-128.59667053401728;0.7108044962146898;0.4603404870365271;223.791096855183;0.5241579720977413;182.82666827756486;126.01639244300803;0.7135136353720817
74244100171;14.6859749752491;156.886090936428;55.9836904676998;37.1015887053937;2.23008305904365;0.458128307660261;2.87207939125727;0.498238397510222;278.030883540678;5.72928429583078e-05;21.3631454517591;0.83869526924125;0.0957092973750778;223.20867499464;6.83118709017394e-05;230.318231026413;0.674725274725275;0.674725274725275;14;1.02;1.04;1.02;1.0;1.0;1.0;249;108;193;598;7527;5511;0.22934040388634147;0.17205993136718933;576.0437430076837;2.1459896541428845;243.65331400996888;63.31453655921835;0.22934040388634128;0.0921353690105644;603.2072624109334;2.2471844545674515;217.25727069339987;132.4949271304165;2.358458145265809
74244300021;8.94504666351097;179.852619198766;59.0031120368131;24.1660818153545;3.08101607689626;0.498309954883885;3.52601204884453;0.567901599248176;42.6646723574216;2.11991086229206e-05;22.3350207614747;1.44875528661905;0.123607894933989;180.692509757588;1.46326359038819e-05;146.809731371647;0.680113004104427;0.680113004104427;31;1.03;1.28;1.22;1.02;1.0;1.0;93;11;13;199;5331;3823;0.12996124289577152;-1.0942995423973176;135.3356559858937;1.6717537347817129;103.07687470237119;-74.91185232910327;0.1299612428957715;0.08651099606716894;89.38085308182973;1.1040902256615879;57.48243097362008;17.11573276303661;1.155188623376787
74244700171;2.97875405265269;247.930110526122;63.1985963730203;41.4877166497048;3.3709787976953;0.493266458786065;-0.751069966617201;0.447648759252269;110.937001374873;9.68153551417853e-05;52.8479618777907;0.474936102153662;0.423161084515819;124.888520734981;0.0002038492224591;55.8350049563955;0.9;0.9;5;1.01;1.01;1.01;1.0;1.0;1.0;592;613;379;1123;3255;3867;0.4369098259688712;-1.80962258686719;26.413295945681583;1.4633737606801536;18.251826555655192;-16.085315112576765;0.43690982596887074;0.11694290171119903;14.807883792567248;0.8204000226933684;10.802659384231099;-4.3588076408703325;0.8730342277425
