reach_id;h_hat;z0_hat;alpha_hat;alpha_tilde;beta_hat;offset_hat;factor_hat;dAbar;std_S;std_W;rel_std_S;rel_std_W;Wbar;Sbar;Qbar;R2;R2_2;valid;r2_param_hat;nse_param_hat;rmse_param_hat;nrmse_param_hat;mae_param_hat;bias_param_hat;r2_param_tilde;nse_param_tilde;rmse_param_tilde;nrmse_param_tilde;mae_param_tilde;bias_param_tilde;rel_std_Q
74100600121;3.30441261186807;15.7931159932922;11.3887707859796;10.9328686110462;2.25036046858856;-2.74686158787787;0.0627944740285802;152.958399612321;2.60626952908788e-05;25.4212947144008;0.190742533634367;0.241083635048745;105.44595741333;0.0001366380890212;221.210873754251;0.97985347985348;0.97985347985348;27;0.5277329553226303;0.48807546186407014;147.95560964138426;0.5736865571865535;86.37171740880653;28.03827617777936;0.5277329553226304;0.48299542212285507;148.68790986896235;0.5765259952950812;83.94561821206291;37.23996521169842;0.8018104274542448
74100600181;2.63749981085377;34.3608616261479;34.1950313128099;30.3071299622658;1.76209468580505;-2.02916797728186;0.0633313217228117;144.281754809804;1.5291744647998e-05;28.2592017541296;0.102367088890819;0.359196332508715;78.6734139426214;0.0001493814546617;254.199203182358;0.968472906403941;0.968472906403941;29;0.6544560989423154;0.6164621012341656;211.62551115421954;0.690896981454628;118.98721139854423;61.40139524226842;0.6544560989423159;0.5609848696121287;226.41417962143396;0.7391777692859488;124.35905286558337;89.24645841778705;1.1156016628771355
74100600241;2.29238481316635;47.4450331678339;33.3111562245798;30.8222875429542;1.66330134612511;-2.23373387586153;0.131112808713582;130.37959286595;1.76211290486625e-05;23.9753699128236;0.11600228706521;0.33819760382573;70.8916019558136;0.0001519032899649;196.309780168896;0.985714285714285;0.985714285714285;15;0.8618610034610862;0.8069028014072308;109.78244015124126;0.3921302530444613;81.34646086032822;58.01558421180041;0.8618610034610855;0.7628820466348405;121.65420135596982;0.43453481901038726;91.86799164206862;74.59864734646307;0.8923646606016007
74100600271;2.50304105753719;55.7294010842743;27.529364015911;25.0263491157764;1.68056773181725;-3.0684440168707;0.23079908412135;176.175974662974;2.32448112579441e-05;20.0235078596224;0.2124892265987;0.248212852672918;80.6707132366281;0.0001093928931363;204.101103588138;0.964835164835165;0.964835164835165;14;0.8326959093112828;0.813892349108586;115.122381884888;0.43157757255005236;85.28615554996348;35.34500449828926;0.8326959093112828;0.7854822659463133;123.59737675716961;0.4633491329926666;93.39872939152671;56.3845288848985;1.0004070746049576
74100600341;4.63535993300596;72.7646241897818;51.7613010287666;35.3745114522216;0.904113101862106;1.69105052128254;0.557668191846441;181.020969396463;4.86094709465158e-05;40.9379634182628;0.929849262531251;0.469989975912524;87.103907564791;5.22767215131088e-05;190.657378762964;0.6;0.6;6;0.5746055497331694;0.3060444078425093;224.31947309751948;0.8746295801811207;109.97696578787281;28.69139248382166;0.5746055497331694;0.09039509950500335;256.8192255400235;1.001347267425421;128.49184176345736;100.80357771895886;1.0499251072441271
74210000201;10.0164393588857;-5.78478328018606;101.172600444168;92.0624088669002;2.00363118671099;-0.109979814591184;0.0283144711962601;2480.7828672374;1.0283743379855e-05;26.126148597359;0.532910633628517;0.0336311802231867;776.843049336297;1.92973131533038e-05;11010.467002235;0.994966626545574;0.994966626545574;38;0.8453741174619401;0.6859261508122458;6462.853526680063;0.44372263593571354;4716.146496568102;2413.6527217364187;0.8453741174619401;0.5990018089813902;7302.635623763725;0.5013798804007605;5153.667270107091;3507.8401354837583;0.7917638985708951
74210000331;10.4019778892412;-10.1274859260874;80.7601768245367;44.4014856266533;1.78377116416219;-0.100760585948093;0.265986087402961;181.462686870504;8.50725822222654e-07;18.0200160971138;0.706316316279671;0.0248216591794309;725.97951518271;1.20445443863398e-06;4805.28562281967;-0.3;-0.3;5;0.012627052779817353;-4.979332576446467;1984.1219345621791;0.5741503180014658;1811.5567158694023;-1811.5567158694023;0.012627052779817637;-0.46338230955824145;981.5691573296293;0.28403911775996554;839.4562035241552;559.8162900791856;0.2348006283047321
74222700221;3.67363283245166;12.7975734584879;13.2144205767042;13.0297116602446;2.5220799078214;4.32780241314054;0.361758435651728;329.023478742593;1.51287108528328e-05;31.1134740061595;0.883531380112158;0.192213838196479;161.86906363295;1.71230034307466e-05;565.659062495343;0.892921492921493;0.892921492921493;36;0.8092676715630247;0.7323157456020613;398.90435020684475;0.6523998455334437;236.59505049614975;107.91433513010391;0.8092676715630253;0.7251722887318395;404.191913033569;0.6610475455888944;237.71612804916052;114.95255215504066;1.2609632703185165
74222900141;4.44178082600231;22.3200066739977;33.4886432808026;29.9946038904308;1.40427452008039;-1.06345160692956;0.128196089957166;376.100473647635;3.45792727526603e-05;26.1871287439927;0.409658813382187;0.226863800213075;115.431059161476;8.44099324195423e-05;310.829506680561;0.976190476190476;0.976190476190476;8;0.36654563549183616;0.2875073676125357;204.84969006928367;1.3317709966060423;163.16358826728546;-63.84762174454175;0.36654563549183616;0.3371567078946135;197.583445791451;1.2845316115710967;154.66702027206807;-41.13751923311169;1.5777542679554457
74222900511;1.6626925541141;71.9661409155986;21.331532745305;18.7750928812397;1.68575810022253;1.24159224060946;0.402704280967957;70.3605029060255;0.0001616499161739;23.2695114333503;0.277656143394405;0.277713431961459;83.7896506085439;0.0005821946318123;66.4885542939659;0.942857142857143;0.942857142857143;6;0.6230258611791503;0.5031147408266095;208.2375003847968;0.8972824653321726;111.82750988870492;96.35349505415738;0.6230258611791498;0.4388987527381065;221.2847588310889;0.9535022922263766;125.30850645350311;112.61888887646529;1.2729200417703639
