reach_id;z0_hat;k_hat;k_tilde;A0_hat;offset_hat;factor_hat;dAbar;std_S;std_W;rel_std_S;rel_std_W;Wbar;Sbar;Qbar;R2;R2_2;valid;r2_param_hat;nse_param_hat;rmse_param_hat;nrmse_param_hat;mae_param_hat;bias_param_hat;r2_param_tilde;nse_param_tilde;rmse_param_tilde;nrmse_param_tilde;mae_param_tilde;bias_param_tilde;h_hat;rel_std_Q
23214200371;87.90670579284088;29.86174825372409;29.85842144089904;29.125254104686228;-0.2789749281518888;0.0088530623581596;56.32003201113478;0.0001020434708657;0.0;0.1125131433540593;0.0;90.21433333333331;0.0009069471158994;81.78113035063753;0.9999659172990296;0.9999659172990296;732;0.999721255172058;0.999588820038393;1.4974624132127028;0.018310610366869665;0.6033010461044203;0.16351015660435944;0.9997212551720569;0.9995857600191371;1.5030241750576905;0.01837861825354403;0.6032090516183317;0.17260294458531125;0.9471364799660918;0.902998129107318
23214200391;91.43539973400372;31.413704758651487;31.418600511075045;31.23958112217767;-0.274839013446967;0.0088431328054652;57.466725147218334;5.111630788885378e-06;2.8421709430404014e-14;0.0076047827820291;3.156143163155968e-16;90.05202857142854;0.0006721599992263;81.76890765027322;0.9999671104995124;0.9999671104995124;732;0.9998680032014686;0.9998159072466217;1.002599995153855;0.01226138423472635;0.459337260014718;0.16680239612660414;0.9998680032014666;0.9998187527580781;0.9948212529983902;0.012166253427931982;0.45802838176469096;0.1540848988548005;0.9850561689349794;0.9036934936291046
23214200411;96.20747245202996;30.70500711678583;30.70056474453774;27.548544104271016;-0.2845774588193311;0.0091217884082749;49.6891450626899;3.650934519627066e-06;0.0;0.0036598530057668;0.0;82.6689;0.0009975631572837;81.75309808743168;0.9999827368364724;0.9999827368364724;732;0.9997901675656979;0.9996352099952849;1.4121905395030159;0.017273847383651862;0.5579728320369302;-0.1552326985562163;0.9997901675656986;0.9996394294230703;1.403999571021795;0.017173655847516303;0.5581871616866481;-0.14338227643493107;0.9343016438704251;0.9044147012594759
23214200451;100.89169577285126;28.882640135339805;28.87385514066169;47.725436497578144;-0.275785057587014;0.0089050073484087;74.99493662840861;3.2809476797543854e-05;1.4210854715202004e-14;0.1236929370640967;1.5373698185398251e-16;92.43614999999998;0.0002652493956105;81.7055017759563;0.99994979379507;0.99994979379507;732;0.9997549423979086;0.999639642679192;1.4043413632469817;0.01718784332415961;0.6778451931839593;-0.17754092661660967;0.9997549423979093;0.9996474834612671;1.3889792620662997;0.016999825371307353;0.6734225130370404;-0.15263523617420816;1.3276231552913738;0.9054296486561164
23214200471;103.42628989978284;30.29452086886605;30.289406353490744;45.710927218383496;-0.280438340314899;0.0090771195571946;74.58542415251692;2.184846279878988e-05;0.0;0.0871846762342664;0.0;89.73039393939393;0.0002505998042601;81.6281766848816;0.9999483864303976;0.9999483864303976;732;0.9997749468557112;0.9997051697682005;1.273392370906979;0.015599911974302678;0.6134430534086183;-0.1299660542642194;0.9997749468557099;0.9997085384590134;1.266096665601893;0.015510534683257082;0.6107896518023139;-0.11616312006677855;1.340642184766857;0.9085234487630346
23214200491;107.17160604239018;28.472217399416504;28.4624065917433;31.70474502308343;-0.2648828027843121;0.0088686503846097;57.00439783076741;2.1643576749913185e-05;1.4210854715202004e-14;0.0272042480507614;1.5922676152024296e-16;89.24915999999997;0.000795595478674;81.58569819672131;0.9999749121949768;0.9999749121949768;732;0.9998773881332151;0.9998294032674276;0.9694215099380001;0.011882248131290225;0.4567486584638919;-0.1112607959904818;0.9998773881332151;0.9998349681360615;0.9534791480472692;0.011686841800976176;0.45187823203610694;-0.0831100853900627;0.9939493307707423;0.909731563200176
23214200511;109.10389600302808;31.460761056773908;31.461501709703544;31.82249854340069;-0.2632000619458779;0.0086818669562979;68.63919222719042;6.972852887635301e-05;2.8421709430404014e-14;0.1351153111100045;2.957654194193922e-16;96.09544444444442;0.0005160668195448;81.5650608682453;0.999948241104302;0.999948241104302;732;0.9998185926412445;0.9998165394397317;1.0053674721315904;0.012325957480196003;0.5540728014976533;0.08936923541684451;0.9998185926412427;0.9998166369932358;1.005100139029899;0.012322679935879287;0.5541378413401071;0.08745112512087634;1.0454365589481291;0.9100165852783392
23214200531;110.79374779974148;31.064930438745023;31.0606314712111;30.53570301806823;-0.2758852624126938;0.0088999757046276;56.7486034101648;2.5944901150544578e-05;1.4210854715202004e-14;0.0297461428857222;1.382129173529157e-16;102.81857142857145;0.0008722106005547;81.55595413739266;0.9999819796132212;0.9999819796132212;732;0.9999134311015089;0.9998776239962914;0.8210989954661267;0.010067922129669013;0.39072464452722727;-0.10771598906529851;0.9999134311015082;0.9998796393545255;0.8143097625257812;0.009984675811087442;0.3889562915846847;-0.09641483816567112;0.8489157670204537;0.9101054486398018
23214200551;112.57125673090891;31.183531064769245;31.178137829918867;36.01489816392626;-0.2709705957675777;0.0088001193223964;63.121173222338506;2.319646484186752e-05;1.4210854715202004e-14;0.0422875847414988;1.378938224682771e-16;103.0565;0.0005485407829192;81.54884145415909;0.9999767784829116;0.9999767784829116;732;0.9998774371399726;0.9998018874981061;1.0445609664985578;0.012809022763195663;0.4559381866055178;-0.12419779083284826;0.9998774371399748;0.999805433214928;1.0351712532185418;0.012693880559915015;0.4551390774053766;-0.11007232567377345;0.9619584537245708;0.9100391081671666
23214200591;115.39213043777652;31.060466627346816;31.052954817234788;31.1438539941514;-0.2724300731217834;0.008920871200703;63.08142180971717;7.667532785851132e-05;1.4210854715202004e-14;0.1261662445296127;1.5674111383399242e-16;90.6645;0.0006077325051909;81.5376443989071;0.9999485699997028;0.9999485394048184;732;0.9998278385749194;0.9998228825204495;0.9879175162580567;0.012116090960696164;0.5263095196764953;0.04930216718783858;0.999827838574921;0.9998213756637234;0.9921110529997286;0.012167521643696472;0.5255526520002026;0.06900969317361064;1.0392742010805616;0.9103990867717109
23214200611;117.9954978577246;29.839325966062752;29.843593978916303;32.72437979531432;-0.2725196409079164;0.0089025687145462;58.07494188894006;2.1992013892579316e-05;1.4210854715202004e-14;0.0302907454183573;1.4922389350960135e-16;95.23176470588236;0.0007260307922053;81.53352418836387;0.9999724340093588;0.9999724340093588;732;0.9998809444255228;0.9998568090060789;0.888364496851536;0.010895696042761263;0.42020889294213626;-0.06255358128891879;0.9998809444255237;0.9998551075379012;0.8936269096164545;0.0109602389754666;0.422212268894315;-0.07422452550248063;0.9534562544827484;0.9105360129374002
23214200631;119.0442474628692;30.702529270212946;30.68916952213852;46.38847603153694;-0.2646915339445954;0.0087212428792997;76.87785397589961;3.150946991116438e-05;1.4210854715202004e-14;0.1233564754928203;1.4187675600190196e-16;100.163375;0.0002554342590065;81.5306769125683;0.999954750166306;0.999954750166306;732;0.9996751156938047;0.9994173012119857;1.7925690389490752;0.021986436355378072;0.7561507830205855;-0.24925628372273326;0.999675115693805;0.9994339704149683;1.7667430816325957;0.02166967267458373;0.7534759680592359;-0.21367096449935202;1.2306527211911196;0.9108204764879526
23214200651;120.48994850499398;30.046163538843988;30.028008676878606;31.86117848508273;-0.2725114989423813;0.0089031656701661;65.51742257828768;8.496403087010513e-05;0.0;0.1152092243365535;0.0;109.02;0.0007374759387486;81.52664806641445;0.9999512699978588;0.999951086428552;732;0.9996490927002678;0.9993109567013613;1.9502731951297834;0.023921910705086546;0.842114907693182;0.2932791846052888;0.9996490927002682;0.9992836424971215;1.9885526866083123;0.02439144419366252;0.8480398079868425;0.3423630084727049;0.8932177679634051;0.911323581527284
23214200671;123.13402792800626;31.277268462349767;31.268927276644305;43.04206086753837;-0.2672038819643251;0.0086409800244498;73.95699185610763;3.1356596509877107e-05;1.4210854715202004e-14;0.0939661153428079;1.29426047051141e-16;109.7990322580645;0.0003337011048661;81.51460307597391;0.9999686708386054;0.9999686708386054;732;0.9997339096455155;0.999567130712812;1.547088809643713;0.01897928409467666;0.6721875150969633;-0.21032079387921418;0.9997339096455146;0.9995754345899758;1.532177790027216;0.018796359574973127;0.6708420261148279;-0.18852596331133004;1.0655745348343233;0.9122238868271006
23214200691;125.38009208209286;30.501278293792645;30.506111509120725;30.136235350222105;-0.2686433974648302;0.0088677493662563;56.38034685261507;7.796155946889997e-06;1.4210854715202004e-14;0.0135501977398944;1.950633240305483e-16;72.85252000000001;0.0005753536661636;81.48599087431694;0.9999480192917876;0.9999480192917876;732;0.9996324098637187;0.9996126757884665;1.466469310816706;0.017996581928770693;0.6812344733752058;-0.03365999235953504;0.9996324098637196;0.9996110573061796;1.4695300287584385;0.018034143206591486;0.6831362685913194;-0.04657755018493177;1.1875578525332706;0.9144347153203273
23214200711;127.67976660050272;30.809554001486944;30.79578272501928;32.97145162119704;-0.2725285642228332;0.008819909506365;58.36274379481085;1.5851722766390125e-05;1.4210854715202004e-14;0.0358748804185314;2.029068918780538e-16;70.03633333333335;0.0004418613409008;81.46899100637523;0.999939116180493;0.999939116180493;732;0.9990758002788875;0.998255885049218;3.1154073499765587;0.038240406705574236;1.2507482653981936;-0.4347192278474743;0.9990758002788866;0.9982869061405191;3.087577496027705;0.037898806133318766;1.2504258019873975;-0.39810984890909223;1.304097331613718;0.9156614913941059
23214200734;129.69129107001078;30.82157704285146;30.819625743003936;24.059660744823045;-0.2637280025521372;0.0088393234168623;46.52189215314258;0.0001383539650035;1.4210854715202004e-14;0.1025950639872684;1.7732905245349092e-16;80.13833333333332;0.0013485440685598;81.46218123861567;0.9999705906669126;0.9999705906669126;732;0.9996351043973088;0.9996002508385141;1.4925289774069184;0.018321740895140826;0.627548061439829;0.06723604392205543;0.999635104397308;0.9995993834408657;1.4941473855592855;0.01834160788283695;0.627071066850903;0.07238912041540738;0.8807464538148632;0.9163744173131352
23214200741;132.16690770423332;28.59781463341625;28.58807372385783;35.16896722571136;-0.2647019842347435;0.0087609182602678;58.17356796370133;6.255551118068814e-05;1.4210854715202004e-14;0.1106445477695676;1.735822552650397e-16;81.86813043478263;0.000565373644176;81.46050011879306;0.9999560963412096;0.9999560963412096;732;0.9997186578172401;0.999718072187157;1.2540621029953871;0.015394726292701376;0.5909714617248437;0.011789892754503904;0.9997186578172406;0.9997182112028344;1.2537528823708446;0.015390930334855652;0.5879449217379784;0.03953273010525782;1.1401571612017058;0.916859967644384
23214200761;136.52549450706766;29.75866198281898;29.7431653069467;34.38785690059153;-0.2610129578764113;0.0087388758477575;64.87557911501175;7.054331092210219e-06;1.4210854715202004e-14;0.016084969350206;1.764987671315472e-16;80.51531999999999;0.0004385666480688;81.56217730418943;0.99984806580519;0.9998477598563484;732;0.9992910176766303;0.9992485227952325;2.0517175302768313;0.025155256984188492;1.0493710887974892;-0.05669131633265827;0.9992910176766321;0.9992555706471685;2.042073681106126;0.025037017752605226;1.0413229432865114;-0.01418869464877725;1.232851537019331;0.9176368655117789
23214200781;145.5975883172705;26.57086436723086;26.56656099657777;39.72575375916582;-0.254556138683092;0.0086489842780553;67.30837396162809;5.8249518168800935e-05;1.4210854715202004e-14;0.1215259993272889;1.5526483938136194e-16;91.5265476190476;0.0004793173353129;81.62307074551133;0.9999288362994102;0.9999288362994102;732;0.9996420525458737;0.9995852687271531;1.5318703982775994;0.018767615384794146;0.736353021310586;0.1552332609003467;0.9996420525458743;0.999582158014191;1.5376046017805538;0.018837867624149768;0.7364222492084913;0.16842764916550215;1.1694325909275205;0.9215644269393505
23214200804;147.02034961874676;31.20641829444676;31.20831042191012;36.309857146110495;-0.2565189467119538;0.0087693424833049;80.24268071851414;4.58072522144882e-05;1.4210854715202004e-14;0.1605982563085592;1.604640272264541e-16;88.561;0.0002852288266846;81.5664264571949;0.9998929867430606;0.9998929867430606;732;0.9992974304903558;0.9991947089391996;2.139977826776604;0.02623601302307438;1.023940980117734;-0.11796493493746166;0.9992974304903567;0.9991932693519824;2.141889749868192;0.026259453097313642;1.0245392480845714;-0.12291767507003941;1.3160707067967239;0.9245308315053339
23214200811;148.02841037192758;31.084031096894467;31.098672390348884;29.48043571980643;-0.2456779922857652;0.0085831349372097;62.846861880489335;0.0001100763811953;0.0;0.1674833301362693;0.0;89.75133333333332;0.0006572378343909;81.53044520340012;0.9998922448179378;0.9998922448179378;732;0.9993299831820595;0.9991768459808944;2.1652685571049557;0.026557791407897966;0.9600638151368986;0.24867455342830033;0.9993299831820583;0.9991908143451529;2.1468183825632745;0.02633149343423117;0.9577392298561854;0.210388970298133;1.028701125334767;0.925659801331589
23214200831;149.86260025504893;30.78008725598281;30.779079498404315;28.674803857330968;-0.2508444155579918;0.0086119655667154;52.04867891569242;2.3313299013390625e-05;1.4210854715202004e-14;0.027466997982284;1.69271754938805e-16;83.95290000000001;0.0008487749199394;81.47157459016393;0.9999495796308804;0.9999495796308804;732;0.9997424253558012;0.9996638263489415;1.3844012378866186;0.016992444847797966;0.6528357047320591;-0.15843824447903054;0.9997424253558016;0.9996645413744274;1.3829281761467678;0.016974364164476684;0.6524841730087418;-0.15576563139048882;0.9615329878184484;0.92677440995543
23214200851;151.2010402793418;30.66193954003848;30.664105403350423;32.03763125520057;-0.2522528853401016;0.0088057322918231;56.32776779655996;3.878560216199264e-05;0.0;0.0720789074322468;0.0;75.75744444444445;0.0005380991963349;81.4043327261688;0.9999290504635996;0.9999290504635996;732;0.9996147640088796;0.9994624085867063;1.7509575266327846;0.021509389832144767;0.8229019178455791;-0.19790553283347448;0.9996147640088796;0.9994602733500091;1.7544313578950292;0.021552063620454413;0.823667237293464;-0.20366965919562574;1.1664252892870735;0.9276879790350772
23214200871;153.0138866811803;31.01900456492237;31.00936603272472;28.176103499008484;-0.2486538085598304;0.0085274079569508;53.92179605037613;1.792812205001028e-05;1.4210854715202004e-14;0.0270669711083311;1.957635407541231e-16;72.59193749999999;0.0006623615911161;81.2838105362022;0.99991717964854;0.99991717964854;732;0.9995768421574392;0.9994390804648099;1.7892422261285124;0.022012282818995296;0.8330827393393502;-0.18194881600958263;0.9995768421574379;0.9994477029134046;1.7754368613003335;0.021842441312585722;0.8298872431143784;-0.15663496872351865;1.1309506589403904;0.9294259657038633
23214200891;155.46086994830176;29.54426530045007;29.543163920957976;35.914817366495946;-0.2448352458109796;0.0086503027402198;59.39937363993824;5.431713074198505e-05;0.0;0.1183624664131214;0.0;78.36658823529412;0.0004589050261288;81.10779251044681;0.9999133858829024;0.9999133858829024;732;0.9996360187605994;0.9995155162051995;1.6642518994959437;0.020519013623525574;0.7903759929118582;-0.14298816069567277;0.9996360187606;0.9995164794822218;1.662596598240399;0.020498604964822014;0.7900937413012988;-0.139959216071806;1.216260566560029;0.9322166430956225
23214200911;157.47823768012455;30.11108457508532;30.10912046648004;25.628132857053128;-0.2498903958120086;0.0084793974545531;48.8587248123381;0.0001032487754803;0.0;0.0832625565096783;0.0;85.37371428571429;0.0012400384975968;80.91524785323965;0.9999505204231904;0.9999505204231904;732;0.9997374471186906;0.9997280722578071;1.2484569256143503;0.01542919238014007;0.6426100078026947;-0.004319935914903893;0.999737447118692;0.9997276730301659;1.2493730434531285;0.015440514323322396;0.6424717456762223;0.0009583468727537467;0.8724799933163268;0.9356564929916534
23214200931;160.57569175467026;31.751526666641837;31.74518185656086;32.25538290641216;-0.2487365327448619;0.0086533513071968;58.56485346153478;2.230141489044749e-05;1.4210854715202004e-14;0.0449192491633744;1.7537324019065374e-16;81.0320588235294;0.0004964779088211;80.60889677756347;0.999923512789564;0.999923512789564;732;0.9994328550854442;0.9989295986855035;2.4826070853577207;0.030798177181463732;0.9708610522635758;-0.32067305565152143;0.9994328550854444;0.9989403094340727;2.47015501102645;0.030643701995360744;0.9694987877437813;-0.30450114820536694;1.120793889314032;0.9413512340276426
23214200961;166.76292762826407;30.455175977672333;30.445379375130265;24.196320280576405;-0.2556938018891613;0.0088426851712257;44.68619118692684;2.557058086060445e-05;1.4210854715202004e-14;0.0179512461853731;1.6854008707987426e-16;84.31735714285716;0.0014244460020519;80.23354391100703;0.9999697416595515;0.9999697416595515;732;0.9998243963940577;0.9997643595491265;1.1706054040871523;0.014589975053146817;0.5098815986079961;-0.09558733382942827;0.99982439639406;0.9997699455413835;1.1566472496386535;0.014416005990232423;0.5081216994101911;-0.06974763512165587;0.8169434361041111;0.950450769843713
23214200981;169.4224899596805;31.34990672936645;31.342898508337097;29.226204201143112;-0.248826668430697;0.0086935334749312;52.6911029554463;3.035830847880137e-05;1.4210854715202004e-14;0.0478099143902511;1.89118018185215e-16;75.14278571428574;0.0006349793524205;80.09385284933644;0.9999491513025022;0.9999491513025022;732;0.9995966695374265;0.9993608727199272;1.9338456930791696;0.02414474549896985;0.8212971706517531;-0.20831380110414283;0.999596669537427;0.9993689017388059;1.9216603609863503;0.02399260733031737;0.8190934450191223;-0.1903623814115605;1.0901553140185842;0.9550562576525906
23214201001;171.29045653695184;30.317671835270296;30.32471680630599;27.322010717866974;-0.241680522611568;0.0084921341301749;48.2047519225391;3.1136096555143466e-05;1.4210854715202004e-14;0.0415813598118292;2.1496747266101934e-16;66.10699999999999;0.000748799382609;80.02146482240438;0.999925593241688;0.999925623836572;732;0.9995526944006292;0.9993014745605252;2.02805990297404;0.02534394874518998;0.8686381146392861;-0.2213518424054824;0.9995526944006288;0.9992926035357665;2.040897094517004;0.025504370596645145;0.871557816297093;-0.23999800766175994;1.1424926655332432;0.9589217471357682
23214201024;172.15355181365751;29.595746461391045;29.60696757737247;36.36236386532671;-0.2456543980774106;0.0086650341659291;57.18134534479413;5.61440319915613e-05;1.4210854715202004e-14;0.150660340102639;2.128288314831954e-16;66.7712857142857;0.0003726530283504;80.00274160811865;0.9999002300827072;0.9999004136520124;732;0.9991878399255433;0.9986664056298389;2.8098258817199944;0.0351216199000217;1.2018026164363143;-0.28980829480637593;0.9991878399255433;0.9986456623319817;2.8315941774440474;0.03539371427187063;1.2065491786583413;-0.3202509131765665;1.4009571361317543;0.9617510337110232
23214201031;172.91377258807458;32.500591238070804;32.49453442102288;31.63182923718172;-0.2453817268915509;0.0087800010189352;66.52837130790462;3.502189956812763e-05;1.4210854715202004e-14;0.1042656574116849;1.91681117850522e-16;74.13800000000002;0.0003358910348576;80.018234375;0.9998207751685066;0.9998207751685066;732;0.9985502231731666;0.9979535817955549;3.4965496265792515;0.043696910509083586;1.5588460361303575;-0.22617029704732233;0.9985502231731659;0.997963891478644;3.4877308437652794;0.04358670084396347;1.5579439140553004;-0.21121593284335358;1.324020078031324;0.9659475315191222
23214201061;177.01530619173064;30.868930027332304;30.86749314496732;24.955549390670857;-0.2354329806798373;0.0085914701976341;45.01163576278519;2.3795317911348588e-05;1.4210854715202004e-14;0.0185758542921619;1.7007406933587403e-16;83.55685714285713;0.0012809810809825;80.28029781420766;0.9999518742471936;0.9999518742471936;732;0.9996421407130021;0.9994611047016119;1.8062348783802389;0.022499105354098218;0.7789022532258681;-0.20432833200929384;0.9996421407130047;0.9994625975486862;1.8037313285570444;0.022467920245281253;0.7783211615221027;-0.20058194559876796;0.8373601825860104;0.9691992112646006
23214201081;179.21027231681634;33.00012751407643;33.001932297808814;30.789754277658886;-0.2446112794968434;0.0090020713679169;58.7924492301694;1.5524095993143355e-05;1.4210854715202004e-14;0.027270291806076;1.5557964399696306e-16;91.34135000000002;0.0005692676889392;80.78361154371585;0.9998993428310664;0.9998993428310664;732;0.9990854253808181;0.9986813028133625;2.8384722846326174;0.03513673417654254;1.2188218966237991;-0.23586469901360027;0.9990854253808188;0.9986787382275574;2.841231056687224;0.03517088432162628;1.2191840642061254;-0.24029567076262212;0.9807409624209442;0.9675843898419821
23214201101;186.1965212607322;31.24200603222551;31.233681479390636;28.74609790093956;-0.2261969418078456;0.0084859944376549;55.57261848194157;1.1133868403886723e-05;1.4210854715202004e-14;0.0161721363168129;1.7847536654923192e-16;79.62361971830987;0.0006884599650765;83.65005753097822;0.999812269790706;0.999812269790706;732;0.9992182641784556;0.9991027997967826;2.3514322294826475;0.02811034802470804;1.1644371536893745;-0.1568494687592759;0.9992182641784569;0.9991094667861683;2.342679330292333;0.02800571092763165;1.1598421335701654;-0.13451879560957047;1.058966129412119;0.9384724779885907
23214201121;199.49611257070973;31.35956087797619;31.354496724839475;21.17023448619942;-0.1856135024972358;0.0079315797548638;51.8057505574223;1.0657120567239972e-05;1.4210854715202004e-14;0.010708070364728;2.0273432437600094e-16;70.09594827586206;0.000995241925412;85.88360061710948;0.9998548272745926;0.9998548272745926;732;0.998947421505122;0.9988882979278407;2.603790586056919;0.0303176691166602;1.23817631918752;-0.1404997070233273;0.9989474215051217;0.9988913111735096;2.6002594311588143;0.030276553526806818;1.238335640623045;-0.12660795582232515;1.0410870647818944;0.9092882963595975
23214201131;212.31115018188024;28.43957230926784;28.433642463992204;20.02597760769093;-0.1884492651608319;0.0080558759070565;47.81399744942563;1.4941808387290338e-05;0.0;0.0125037423741294;0.0;61.43301724137932;0.0011949869039372;82.96662484218956;0.999516837936702;0.999516837936702;732;0.9978836930383334;0.9977999062137133;3.6595839471846237;0.04410910958648133;1.8777485089185268;0.2608074644028153;0.9978836930383311;0.9977948175650344;3.6638136717442493;0.0441600906233461;1.8824794788299648;0.2780521928084398;1.1042917652988347;0.9403893319183353
23214300011;24.79436955708129;29.83572914734194;29.828783002102377;197.91295824509567;-2.4537253911141352;0.0109197236117805;123.66545919140694;1.001218325743763e-05;1.4210854715202004e-14;0.0326447024606604;1.1351242001692795e-16;125.19206896551722;0.0003067016239312;329.2369945355192;0.9997105035550068;0.9997105035550068;732;0.999046826590226;0.9990454255865698;5.328782885219864;0.016185249451501044;2.6801455220992723;0.0992936284294837;0.9990468265902256;0.9990451442017769;5.3295682236726645;0.016187634780202968;2.6828828153783784;0.17592115990445767;2.5686804291498477;0.5238591122253369
23214300021;29.344008938591347;30.57015743080763;30.5678419892924;181.0206886852488;-2.5143793423475422;0.0111610028836787;116.59799272558188;3.323786675542058e-06;0.0;0.00917040072227;0.0;121.09181818181818;0.000362447266614;329.23890244659714;0.9999580467647552;0.9999580467647552;732;0.9992105014683823;0.9991505220272348;5.041562002674024;0.015312777333449441;1.7190814250017201;-0.03992282989736112;0.9992105014683803;0.9991517432522602;5.037936778544689;0.015301766410674532;1.7222101632931746;-0.01498262918505771;2.4577934816699094;0.525385286840966
23214300031;33.324777075603635;30.66952896802394;30.66433688881811;170.04934007844074;-2.4142229641209245;0.0107800947825729;119.5555865620065;3.115274799589191e-05;2.8421709430404014e-14;0.0603780574555507;1.9465530409369442e-16;146.01045454545456;0.0005159614155991;329.2195973050174;0.999960379624994;0.9999604102198784;732;0.9994418274187215;0.9994140942598873;4.193091378360254;0.012736457406195698;1.4018280668899263;0.05308653728459855;0.9994418274187208;0.999411995099385;4.200596085561082;0.012759252851127474;1.3850387920292155;0.10881150774615335;1.9834533598434232;0.5261805264717926
23214300041;36.94824925071819;30.42147410632241;30.410350804097963;201.51848742540489;-2.41865160669659;0.0106869225953204;119.07194096034446;1.864059407642968e-05;5.684341886080803e-14;0.055077016361172;4.090939533112991e-16;138.9495454545454;0.000338445967265;329.1930067064083;0.999969160356752;0.999969160356752;732;0.9995850884659964;0.9995065187482529;3.851268534372684;0.011699120138987181;1.436758271574381;-0.35700015934842483;0.9995850884659959;0.9995151199005035;3.817558075694722;0.011596716813305277;1.4391000013821185;-0.23650355515281068;2.3072434482387285;0.5266448867768088
23214300051;42.05178240013175;28.620439990684854;28.661515073574417;197.7953809058297;-2.513844079886605;0.0110342833239461;121.09919719568256;3.1948912441834734e-06;0.0;0.007489187757539;0.0;147.80216216216218;0.0004266005002968;329.1541018682617;0.9999619323150748;0.9999619323150748;732;0.9996396234517333;0.9996276219647212;3.3474097156225024;0.010169734165920393;1.2468069760277887;0.049384083912706614;0.9996396234517331;0.9996097427744238;3.426828108762104;0.010411014443725917;1.3033905772889907;-0.4229358233542017;2.1575772196866434;0.527008442632916
23214300113;61.654901376901854;29.30750166798717;29.29829044617135;192.14639091594776;-2.5082302331800124;0.0112203819847998;120.38705397862174;2.2085569287498767e-05;0.0;0.0249239675699323;0.0;252.8504;0.0008861177188395;329.1813043715847;0.9999885269184344;0.9999885269184344;732;0.9999158152373482;0.9999140303829497;1.6086493326544784;0.0048868186354794054;0.4968756241199909;0.021913847284158117;0.9999158152373477;0.9999142622596716;1.6064784483030161;0.0048802238370427;0.5114013759714539;0.1253672290574576;1.2360409352509216;0.5270523150162516
23214300131;47.64203457549121;28.70323878584203;28.69485492601209;173.5361702584139;-2.496274150620166;0.0110899585895674;108.99230891757765;3.433187215388329e-05;2.8421709430404014e-14;0.033682692870177;1.360573945302856e-16;208.89499999999995;0.0010192733783551;329.1353702185792;0.9999827444853256;0.9999827444853256;732;0.9997770923787923;0.9997418845097233;2.7879567329952524;0.008470547334805635;1.2750349885966485;-0.0953204795593731;0.9997770923787921;0.9997455713026768;2.7679742294521206;0.00840983522255267;1.294158624618439;0.000843719300584255;1.3524903859642;0.5272352508382494
23214300151;56.16944160099055;30.21264191234616;30.22506196919526;132.62469264480575;-2.4856739046674163;0.0108222925581716;89.32749306133647;9.653089642185902e-05;2.8421709430404014e-14;0.0534036596345022;1.5082630773935472e-16;188.44000000000003;0.001807570812235;329.1590968427444;0.9999814595001902;0.9999814595001902;732;0.9998408703104121;0.9998395568659606;2.1977351704988224;0.006676817355434626;0.8300222352841211;0.03534226466991814;0.9998408703104099;0.9998381688906942;2.207220877971116;0.006705635357316633;0.8226229630467046;-0.09995658652316378;1.1778400854709346;0.5271193122263848
23214300171;53.04701479245213;32.169450013790524;32.16128859346473;168.97125123567406;-2.433091172258769;0.0106642408298642;126.66472903678128;3.744574161986112e-05;2.8421709430404014e-14;0.0810941713994512;1.8750656526881926e-16;151.5771428571429;0.000461756264028;329.15239851678376;0.9999511552666686;0.9999511552666686;732;0.9993935321184968;0.9991555608614463;5.041956921648313;0.015318001461840234;1.7283029982061235;-0.40532384674242344;0.9993935321184972;0.9991653664713885;5.01259789353747;0.015228805611397887;1.7367019126836782;-0.3217147364633806;1.9503994777832916;0.5271302380788927
