reach_id;h_hat;z0_hat;alpha_hat;alpha_tilde;beta_hat;delta_hat;offset_hat;factor_hat;dAbar;std_S;std_W;rel_std_S;rel_std_W;Wbar;Sbar;Qbar;R2;R2_2;valid;r_hat_alpha;r_hat_beta;r_hat_z0;r_hat_delta;r_hat_offset;r_hat_factor;ess_alpha;ess_beta;ess_z0;ess_delta;ess_offset;ess_factor;r2_param_hat;nse_param_hat;rmse_param_hat;nrmse_param_hat;mae_param_hat;bias_param_hat;r2_param_tilde;nse_param_tilde;rmse_param_tilde;nrmse_param_tilde;mae_param_tilde;bias_param_tilde;rel_std_Q
23214400041;1.474075315902715;93.3376737872091;3397.8728786284464;3138.698440384825;1.7771385503532855;0.5105638830936489;-1.6074754412397376;0.0135846009955444;74.12123446291058;1.8211277327907904e-06;2.8421709430404014e-14;0.0026205884515884;2.0582955914604226e-16;138.08371134020624;0.0006949308395551;162.00755846149514;0.9999880068054036;0.9999880374002876;732;1.28;1.24;1.24;1.72;1.0;1.0;16.0;14.0;14.0;6.0;1622.0;1447.0;0.9996768056424303;0.9739185671282405;13.448795019445974;0.08301338003709495;11.398552540019594;-11.398552540019594;0.9996768056424306;0.9991935899724901;2.364806500224181;0.014596889939466819;2.01941811316259;1.828084539166744;0.5140227890195176
23214400051;1.3543518648663702;105.9931009343228;2655.0969293910057;2701.71721887616;1.7409757376311057;0.4870657096992644;-1.6818250392340044;0.0143249500433123;68.06374680091903;4.246539726436796e-06;2.8421709430404014e-14;0.00496711711877;2.0749413126214142e-16;136.97596774193545;0.0008549304606468;162.00081797549797;0.999984052416502;0.9999842665806932;732;1.57;1.58;1.61;1.88;1.0;1.0;7.0;7.0;7.0;6.0;1691.0;1502.0;0.9997813244613083;0.9791807925993444;12.040591986736835;0.07432426661301136;10.970019036234183;10.970019036234183;0.9997813244613092;0.9881588604330116;9.08055710910208;0.05605253863888194;8.318100950012886;8.318100950012886;0.5151082868880281
23214400061;1.2448705324795606;118.5687362427891;2596.8536227712143;2682.401168750653;1.746728810605268;0.4965330253889731;-1.605759249389857;0.013639021928102;65.39363636328949;8.513783797654823e-06;0.0;0.0072152002821502;0.0;141.985873015873;0.0011799788591755;161.98015521727817;0.9999769238084352;0.9999769238084352;732;1.92;1.83;1.86;2.28;1.0;1.0;6.0;6.0;6.0;5.0;1509.0;1373.0;0.9997374762440687;0.9149982122781175;24.33792263241839;0.15025249605281463;21.85140683307021;21.85140683307021;0.9997374762440701;0.9473857260196701;19.147905141852174;0.11821142606121973;17.235178008957018;17.235178008957018;0.5153563902787504
23214400074;1.0188687879510745;130.0830380957332;2404.7410256267144;2314.6987649715925;2.0662289707112405;0.4539457620081232;-1.667227258394886;0.0140200130754722;61.50366004516018;1.8892647028952167e-05;0.0;0.0097946776442392;0.0;195.7842857142857;0.0019288686892175;161.96516978922716;0.999995127764658;0.999995127764658;732;2.85;1.9;1.92;2.13;1.0;1.0;5.0;6.0;6.0;5.0;1504.0;1334.0;0.9973855078124493;0.9907443759512087;8.030245369399891;0.04958007564126302;7.197886600245835;6.79238293796276;0.9973855078124506;0.9728584191435724;13.751292896390806;0.0849027782595851;12.616395581443523;12.602617125904837;0.5153524346404728
23214400091;1.1935004959277624;136.55282878833145;3539.773558573959;3455.9930543666524;1.7532623675910384;0.4800793507911117;-1.6101360542420808;0.0137712704115978;81.03531119950257;2.1040848071659565e-05;0.0;0.0267296703923713;0.0;186.77083333333331;0.000787171998861;161.9595722620674;0.9999978277632235;0.9999978277632235;732;1.21;1.73;1.77;2.11;1.0;1.0;25.0;6.0;6.0;5.0;1504.0;1414.0;0.999833462415576;0.9984990224172144;3.2313362156426515;0.01995149882474383;2.2449950790402355;-2.2449950790402355;0.9998334624155749;0.9994459468998469;1.9632280009998357;0.012121716386254274;1.7750294480706255;1.641451671673058;0.5149777007549651
23214400101;0.9575704810317824;151.0649989784583;2777.5698974609923;2495.2070201071547;1.7362782587786216;0.4881056692929441;-0.8967291736848659;0.0132015114160345;37.76024835223039;3.2540790441753126e-06;1.4210854715202004e-14;0.0026822094856096;1.489413089229614e-16;95.41244680851062;0.0012132083872023;97.41244483199628;0.9991818622022935;0.9991770282105942;732;2.23;1.85;1.88;1.91;1.0;1.0;5.0;6.0;6.0;6.0;1796.0;1587.0;0.999029000133985;0.9855206840044958;6.438601923294975;0.06609629739197491;5.132288250030016;-5.132288250030016;0.9990290001339832;0.9874281955329908;5.999518000741316;0.0615888248271406;5.3872727997806775;5.292229209275016;0.5492917908827444
23214400111;0.8371593085102061;176.1959508109151;2768.783987791907;2762.047679962238;1.6339073585210009;0.4812991343084939;-0.8742994296643922;0.013040788689651;33.963404470728776;2.031874114981248e-06;2.8421709430404014e-14;0.0012789844766996;3.0981527127812367e-16;91.73760000000004;0.001588662061188;97.35053770491804;0.9999773597857108;0.9999773597857108;732;1.75;1.19;1.2;1.55;1.0;1.0;6.0;18.0;17.0;7.0;1859.0;1639.0;0.9998454202244533;0.9997817687153484;0.7925175346627431;0.008140864481560086;0.5018935577933944;-0.39733379621710924;0.9998454202244536;0.9998363021208885;0.686391507694637;0.007050721278758395;0.30910170622543204;-0.15951829488878552;0.5510766639189881
23214400133;0.9755592346011536;207.59053190192023;3378.5119210118505;2838.216877319442;2.133980048102643;0.4674416729927883;-0.902222586385704;0.0134469636124343;65.06647979860018;3.4872659285630206e-05;5.684341886080803e-14;0.0683076022498297;2.7904678026390193e-16;203.70569696969693;0.0005105238382996;97.32903411160788;0.999967049309744;0.9999667739557864;732;1.74;1.86;1.88;1.79;1.0;1.0;6.0;6.0;6.0;6.0;1785.0;1483.0;0.9984755613346709;0.9927908991885512;4.577814103999509;0.04703441419905696;2.5688578210828994;-2.567246023976044;0.998475561334672;0.9243776662824403;14.826636537235583;0.1523351862326485;13.408268138010266;13.408268138010266;0.5539558971494659
23214400141;0.9490336691432838;213.3114206959724;1929.8765050374927;1989.3435947085616;1.7423538022119511;0.4708215705115222;-0.8657033937109542;0.0128535729526677;30.931653637719844;3.8046403416071566e-05;1.4210854715202004e-14;0.0178525307090516;1.835527358201059e-16;77.42110000000001;0.0021311490250948;97.37098214936248;0.9999679059665012;0.9999675082330068;732;2.46;1.5;1.5;2.06;1.0;1.0;5.0;8.0;8.0;5.0;1548.0;1411.0;0.9997512116446823;0.9873149880202848;6.090582716283051;0.062550285329775;5.146933099189669;-5.146933099189669;0.9997512116446825;0.9679306281453466;9.684085867153366;0.09945556318101462;8.305913501854471;-8.305913501854471;0.5553718388362475
23214400163;0.9726759106370934;225.9181473248101;2784.773900855597;2726.865984607992;1.8243800145318896;0.4662044514371108;-0.9143453643187738;0.0136156666104875;50.39685025360976;4.590414923355761e-05;2.8421709430404014e-14;0.0991739031326866;2.0307484693944183e-16;139.95681818181814;0.000462865207313;97.44899850968704;0.999952975663024;0.9999534039914024;732;1.88;1.46;1.43;2.04;1.0;1.0;6.0;8.0;8.0;5.0;1522.0;1378.0;0.99920158720454;0.8584830461094302;20.367985759290672;0.20901175046212472;18.28776796500271;18.28776796500271;0.9992015872045396;0.8310412029959208;22.25534089862261;0.22837937012159534;19.933884336256593;19.933884336256593;0.5556054107972672
23214400171;0.8837277720757595;235.88286594691664;2010.424626719168;2034.9231999896272;1.7734909958275478;0.4928246776126892;-0.8620201943802762;0.0129147641643418;25.073878473915137;1.298863399655848e-05;1.4210854715202004e-14;0.0041101060900687;2.05994999416309e-16;68.98640624999999;0.0031601700082494;97.57745175887976;0.9999778493038578;0.9999778493038578;732;1.61;1.16;1.16;1.61;1.0;1.01;7.0;19.0;19.0;7.0;1586.0;1428.0;0.9995577262117352;0.9958885157979703;3.474659432885046;0.03560924547887513;2.44074485018085;-2.44074485018085;0.9995577262117357;0.9921689728738213;4.7953719112238415;0.049144262581006085;3.659543647927845;-3.659543647927845;0.5553457576773725
23214400193;0.7466731917252377;256.0587653302254;3139.8529343323708;2707.0205230837973;2.1312510115185144;0.4771234861617749;-0.9185894176943796;0.0135814904356966;37.602440795407176;3.890343030890867e-05;2.8421709430404014e-14;0.0159672550086824;1.9125782316828714e-16;148.60416666666669;0.0024364507417057;97.64789389799635;0.9999888558133542;0.9999888558133542;732;2.02;1.69;1.7;2.04;1.0;1.0;5.0;6.0;6.0;5.0;1535.0;1341.0;0.9972903031152479;0.9800189852739396;7.661518158909445;0.07846065955004332;4.840421763087479;-4.840421763087479;0.997290303115247;0.964952347466826;10.14695028585103;0.10391366245390406;9.288678303909654;9.28771280886635;0.5550641579201916
23214400201;1.4705306113538053;257.4301473891263;3467.70438639028;3423.0661409610366;1.8523418115808907;0.4645617557001351;-0.8588511698985575;0.0128348032675691;69.29549814477483;2.8727991860978988e-05;2.8421709430404014e-14;0.3622298553789032;1.6351230830976875e-16;173.82;7.930873569471144e-05;97.65941666666669;0.9999193901283048;0.9999192677487674;732;1.43;1.98;2.16;2.44;1.0;1.0;9.0;6.0;5.0;5.0;1580.0;1387.0;0.9992474221920958;0.9952975738286469;3.7196256304131365;0.038087731397260405;3.3704153835583073;3.3166001998584536;0.9992474221920956;0.9915289829588124;4.992361397175808;0.05112012305189011;4.553177459039121;4.531034109640254;0.5554233235268035
23214400211;0.8210260262404819;261.52436023165905;802.2240828472688;847.2214220743621;2.194242382587671;0.5487762618664863;-0.4578053047451677;0.0128917008889238;14.707356183304954;0.0001728569838211;1.4210854715202004e-14;0.0161117032244939;2.8090059461692957e-16;50.59033333333333;0.0107286598699466;51.80329348816029;0.9937980115482072;0.9937980115482072;732;2.26;2.07;2.12;2.24;1.0;1.0;5.0;5.0;5.0;5.0;1824.0;1681.0;0.9924235514762157;0.9543490687456363;6.4183241004735;0.12389799312548373;5.375791160246663;5.263832888017606;0.9924235514762142;0.9834116315497916;3.868999373245176;0.07468635896923119;3.0629522220231267;2.6534002908834533;0.5798817637211183
23214400231;0.698119136908638;281.5753117706249;1793.036077819742;1789.8048042650958;1.6917785582892155;0.5233469217030171;-0.3977650433334233;0.0117426981664983;21.399361955236586;2.0896164696267344e-05;7.105427357601002e-15;0.006858255149188;1.1136232136845526e-16;63.80459090909092;0.003046863122137;51.54809184053651;0.9999521801960356;0.9999521801960356;732;1.71;1.11;1.11;1.8;1.0;1.0;6.0;26.0;26.0;6.0;1640.0;1525.0;0.9998826179789864;0.9960709518828689;1.894530927908997;0.036752687835074654;1.6513387698411297;1.6513387698411297;0.9998826179789857;0.9956333067511158;1.9972589137694026;0.03874554503293551;1.7412589118028612;1.7412589118028612;0.5863344773846432
23214400251;0.594613256337507;307.39712418809535;1818.0182980789148;2006.418420849572;1.8274260263628792;0.4766379989666325;-0.4131791208003946;0.0122953377497045;21.288904430091627;2.624225745565266e-06;0.0;0.0008201571458546;0.0;80.24171875;0.0031996621121073;51.29696939036886;0.9999900566626432;0.9999900566626432;732;2.26;2.19;2.19;1.78;1.0;1.0;5.0;5.0;5.0;6.0;1778.0;1568.0;0.9992829736030472;0.9907490518132114;2.9062296325627144;0.05665499672010578;2.655025271235278;2.6526705938496336;0.9992829736030472;0.9878718015427714;3.3276293776382886;0.06486990200756498;2.388308297859488;-2.388308297859488;0.5890404163897914
23214400301;0.74626089025378;327.33447161058893;1707.257008852917;1796.1140206979942;1.6913909607795417;0.5231952152510367;-0.406903678900585;0.0120329029888329;18.829635058708657;1.6483645367672092e-05;1.4210854715202004e-14;0.0058877493889244;2.6981440154933656e-16;52.66899999999999;0.0027996513232509;50.9872803030303;0.9999774439214698;0.9999772909470478;732;1.67;1.18;1.18;1.78;1.0;1.0;7.0;19.0;19.0;6.0;1411.0;1278.0;0.999847622191804;0.9997218350092903;0.5045195790375003;0.009895008638213548;0.19179022117673517;-0.10363101940905167;0.9998476221918042;0.9875023472978641;3.381746239760712;0.06632529171319079;2.7627419142613787;-2.7627419142613787;0.5932871510746567
23214400321;0.8406814579481808;336.51065522588704;1942.651179910033;1734.493941648086;1.6076101155773557;0.577694304928989;-0.4042417920841661;0.0120980168709402;17.758143428011074;1.1972978040461116e-05;7.105427357601002e-15;0.0044691191305582;1.6848984456474502e-16;42.17124999999999;0.0026790465169286;50.82343698770491;0.9999614963376776;0.9999615269325624;732;1.92;1.23;1.25;1.63;1.01;1.01;6.0;14.0;13.0;7.0;1883.0;1681.0;0.9998718360387924;0.9998715124987506;0.3432907856086947;0.006754576352082265;0.15379543053056613;0.007233435641241279;0.9998718360387924;0.956079869517441;6.346927182386417;0.124881896199225;5.45224626128109;5.45224626128109;0.5958921627419771
23214400351;0.9972703484673204;343.7296974959078;1745.736382417443;1948.7525840868568;1.6292543054092454;0.509093150753257;-0.4039460574992766;0.0120438756964077;30.53244888566809;1.9830811029082368e-05;0.0;0.0281866778156566;0.0;62.88417647058823;0.0007035526200986;50.460554805528766;0.9999389096636232;0.9999368292114515;732;2.07;1.56;1.59;2.3;1.0;1.0;5.0;7.0;7.0;5.0;1865.0;1685.0;0.9997796034883185;0.9692901276411925;5.328615120134507;0.10559961420698988;4.533350831753607;4.533350831753607;0.9997796034883185;0.9988546917421914;1.0290501566672041;0.02039315977862485;0.8136535403730398;-0.8076425724972054;0.6025919503212536
23214400461;0.823906307083577;151.92680069052878;2010.6840856717492;2031.4884694219743;1.7190668343892366;0.4984823129894981;-0.7917416998183535;0.0160869488739948;21.36395963723431;4.813572675982563e-06;1.4210854715202004e-14;0.0031270223802039;1.9343848787128278e-16;73.46446341463414;0.0015393470499141;64.54374978341995;0.9991137273952374;0.9991137885850058;732;2.41;1.44;1.46;1.97;1.0;1.0;5.0;8.0;8.0;6.0;1117.0;1031.0;0.9987712601503272;0.9791551494205776;5.624406970069602;0.08714100108751976;4.622895543252537;4.622895543252537;0.9987712601503279;0.9840114728432224;4.925854438313186;0.07631807037617364;4.002899366261231;4.002899366261231;0.6035637548600784
23214400481;0.8679643411224767;172.61883129876014;1836.682390656275;1857.2169807999544;1.7536408604935962;0.5199383824825488;-0.6828860949720581;0.0149736541305816;20.50159131822779;1.122277935696774e-05;7.105427357601002e-15;0.0049737150149233;1.1401712993933002e-16;62.31894594594595;0.0022564178533137;62.320993981686605;0.9999587275012488;0.9999587275012488;732;2.2;1.32;1.34;1.92;1.0;1.0;5.0;10.0;10.0;6.0;1237.0;1153.0;0.9990338215965081;0.9953454387335303;2.7003047104976106;0.04332897372097613;1.4886581458022583;-1.4886581458022583;0.999033821596507;0.9924110480668247;3.4479765183030833;0.05532608352357621;2.202066767954156;-2.202066767954156;0.6350954875049271
23214400501;0.91292292011177;186.86933735492732;1620.6392872293632;1654.2708176682536;1.6822824147974362;0.4931031386675387;-0.567854999177113;0.0137035039640934;22.02558464651808;9.560526787818325e-06;0.0;0.0064150411575368;0.0;55.5148695652174;0.0014903297660975;59.25413177120456;0.9999815206899586;0.9999811535513484;732;1.95;1.08;1.09;2.14;1.0;1.0;6.0;37.0;35.0;5.0;1456.0;1355.0;0.9994795125227838;0.9987445563103927;1.4350280268507054;0.024218193465254334;0.5732247264674172;-0.5544934672637556;0.999479512522784;0.9955218731068388;2.710253799621557;0.0457394905402807;1.79564294208274;-1.79564294208274;0.6835072494428474
23214400511;0.722083694458935;205.53549869139997;1517.7337703372132;1679.2902660739744;1.44688343034114;0.5358245064492673;-0.4297061497168846;0.013339720077664;17.915806737495267;1.4331781272405511e-05;0.0;0.0057490535081656;0.0;46.405276595744674;0.0024928940480462;45.052107196837575;0.9993929974979808;0.9993929974979808;732;2.07;1.51;1.52;2.52;1.0;1.0;5.0;7.0;7.0;5.0;1411.0;1384.0;0.9956065702084366;0.9003269124209108;6.425924621537414;0.14263316460341904;5.780863837440932;5.736668729144312;0.9956065702084372;0.9887022138358021;2.163432483363914;0.04802067246070514;1.7004739751445224;1.551702570169303;0.4517847447739958
23214400531;0.8270168887121703;238.29106172662927;1198.9935667113623;1354.3750361864177;1.7295200153562378;0.5417770971442916;-0.4286879214692352;0.0133350538857749;16.55244981605288;1.885541862425116e-06;0.0;0.0006807377169236;0.0;43.0188918918919;0.0027698507303901;44.95286137571998;0.9999820408029896;0.9999820408029896;732;1.88;1.79;1.81;2.23;1.0;1.0;6.0;6.0;6.0;5.0;1593.0;1442.0;0.9998538440661127;0.8232398054036649;8.59027622119294;0.1910952041382784;7.873901860156776;7.873901860156776;0.9998538440661113;0.9737217781594676;3.3121719937422207;0.0736810047765101;3.068719100138469;3.068719100138469;0.4545247664415614
23214400551;0.690564436922785;271.12971236150906;1630.392827946472;1590.2639674003751;1.6596468938849207;0.5417804194097514;-0.4182221687063771;0.0129331639168065;15.746331456583276;5.61929998822667e-06;7.105427357601002e-15;0.0016771051152422;1.4934285060137863e-16;47.57795454545455;0.0033505949848677;44.86121888971684;0.999982553267166;0.999982553267166;732;2.0;1.92;1.93;1.59;1.0;1.0;5.0;6.0;6.0;7.0;1426.0;1319.0;0.9996258255353752;0.9767643026406398;3.129270866397625;0.06975447711508619;2.9263031064695504;2.9263031064695504;0.9996258255353754;0.9570002956337873;4.256944970408606;0.094891424614956;3.9584472367879973;3.9584472367879973;0.4576086571400934
23214400571;0.6989655346174742;293.3079765535518;1162.9112365808694;1232.628887907412;1.7613518847328935;0.5056669950729068;-0.3493874713894402;0.0117232253332849;16.00753639658681;2.4229499382182755e-06;0.0;0.0005924960610166;0.0;45.25084375;0.0040893941709259;44.17285429474044;0.9999862170044688;0.9999862170044688;732;1.6;1.44;1.44;1.63;1.0;1.0;7.0;8.0;8.0;7.0;1896.0;1655.0;0.9997794067817337;0.9611016477957232;4.183220952940222;0.09470116929795748;3.839821916618107;3.839821916618107;0.9997794067817326;0.9948236652176202;1.526006489031957;0.03454625048338013;1.4218176873808352;1.4218176873808352;0.4801641583650095
23214400591;0.6573601571850285;311.6647507350207;1386.5595185701552;1422.2994748500353;1.691979845953583;0.506416197455403;-0.3388803217037712;0.011659306162782;16.32477623786215;8.785832879253444e-06;1.4210854715202004e-14;0.0021566306861796;3.000328245980169e-16;47.36433333333333;0.0040738699192012;44.16279986338798;0.9999907756422806;0.9999907756422806;732;2.72;1.24;1.25;2.84;1.0;1.0;5.0;13.0;13.0;5.0;2014.0;1809.0;0.9999268305261004;0.9998883218430207;0.22446259444130853;0.005082616934063399;0.17695630689876019;0.10163019090410462;0.9999268305261007;0.9966668282174931;1.226277352525881;0.02776720127164071;1.0340904591252975;-1.0340904591252975;0.48095368877582945
23214400611;0.7627997826410688;320.62419429207813;1494.9509315412777;1564.9655454478464;1.661025120552234;0.5427240446980298;-0.3447049648368144;0.0116077082838602;17.981694804821018;6.4917403432116265e-06;7.105427357601002e-15;0.0025044856796174;1.605020862344929e-16;44.27;0.0025920453033706;44.163115616911135;0.9999863317353904;0.9999863317353904;732;2.18;1.57;1.59;1.89;1.0;1.0;5.0;7.0;7.0;6.0;1764.0;1578.0;0.9999437584269179;0.9396686986940094;5.221308800102757;0.1182278181049208;4.735319998806561;4.735319998806561;0.9999437584269167;0.9777296918946949;3.1722773139373306;0.0718309220177072;2.8887564567225237;2.8887564567225237;0.48133598199096356
23214400631;0.6822273830906973;331.14923797585027;1213.7152908305727;1266.9301128559252;1.686416495841261;0.5057196087046665;-0.3480023919614238;0.0115575227321451;15.36492195906501;9.976579466938284e-06;7.105427357601002e-15;0.002248555414632;1.6669428763535918e-16;42.6255;0.0044368839664869;44.16937602459016;0.999992221250402;0.999992221250402;732;2.04;1.45;1.46;2.27;1.0;1.0;5.0;8.0;8.0;5.0;1945.0;1722.0;0.9999332836735303;0.9971898845482945;1.1275654954509087;0.025528218800808182;1.0581419105465093;1.0581419105465093;0.9999332836735294;0.9976884328990727;1.0226639538434954;0.02315323524774617;0.8320515046671993;-0.8320515046671993;0.4815688998489797
23214400651;0.6707005131415402;340.52529196170536;1156.4832366889052;1177.7511328835797;1.9527661072556135;0.4930096664087081;-0.3571358190952279;0.012007619944822;16.267348216648887;2.098678936243003e-05;7.105427357601002e-15;0.0044463290684089;1.3527576810503474e-16;52.5255;0.0047200261248184;44.17761714480874;0.9999928102019996;0.9999928102019996;732;2.02;2.59;2.6;1.57;1.0;1.0;5.0;5.0;5.0;7.0;1669.0;1485.0;0.9990894901136642;0.9560953222987838;4.457677677214244;0.100903533628863;4.135649601511454;4.135649601511454;0.9990894901136633;0.9705245768118481;3.65244168298687;0.08267629444600011;3.399271950608717;3.399271950608717;0.4815606353166259
23214400671;0.5648500952141823;350.10401863156017;1437.2051426414866;1662.2933136980191;1.925615355369544;0.5199415408433834;-0.3663710267342446;0.0122503920796381;17.250727544695092;1.1818282661488386e-06;1.4210854715202004e-14;0.0002457060665427;2.21145051356752e-16;64.26033333333335;0.0048099270920662;44.187938524590166;0.9999949900874496;0.999994959492564;732;2.83;2.46;2.44;1.78;1.0;1.0;5.0;5.0;5.0;6.0;1615.0;1504.0;0.999138347356251;0.5854349899055447;13.69776697926899;0.3099888213080208;12.549725469563136;12.549725469563136;0.999138347356251;0.8521082485341802;8.181358583851788;0.18514913474180153;7.5947003998891525;7.5947003998891525;0.4814483588849643
23214400684;0.6131999375229673;358.7770773347662;1104.1129684346015;1526.3319921728178;2.890284699069209;0.5246636229281502;-0.3182595135376082;0.0122648862523557;12.985678378918886;5.791320415147504e-05;0.0;0.006863489404668;0.0;68.23983333333332;0.0084378660382408;39.00820514571949;0.9999151221367388;0.9999151221367388;732;3.37;2.51;2.5;2.02;1.0;1.0;4.0;5.0;5.0;5.0;1579.0;1442.0;0.9943662446887317;0.2921733076917238;16.73629188266751;0.429045423139753;15.100094206123526;15.100094206123526;0.9943662446887324;0.8927141273595597;6.515789454046022;0.1670363819536317;5.957497797122929;5.957497797122929;0.509964336494873
23214400691;0.6148895956313123;367.44121834501175;2397.222166346035;2390.386473184551;1.6316176865151546;0.5589779306181001;-0.2753927402940058;0.0113951931973132;19.097308963851155;1.99247539604122e-05;0.0;0.0099685388177956;0.0;59.190666666666665;0.0019987637430716;37.31175288403157;0.9999941257820592;0.9999941257820592;732;1.65;1.93;1.96;1.77;1.0;1.0;6.0;6.0;6.0;6.0;2029.0;1675.0;0.9999744932812574;0.9878798487783523;2.1415581483520674;0.057396342514602065;1.913785271436299;1.913785271436299;0.999974493281259;0.9865580629383857;2.2553127782498437;0.060445103859354116;2.0147227850872227;2.0147227850872227;0.5213509861316109
23214400711;0.625590446380911;382.0276776914546;925.384146443766;962.3150697792826;1.7379854423389591;0.49394649648316;-0.2837746458082327;0.0116949058462561;12.567700055856022;7.278155441498949e-06;7.105427357601002e-15;0.001267686242203;1.8546702925011102e-16;38.31099999999999;0.0057412908645681;37.30332222872756;0.9999954643081111;0.9999954643081111;732;2.21;1.81;1.8;2.03;1.0;1.0;5.0;6.0;6.0;5.0;1988.0;1841.0;0.9997934933126071;0.962472072268908;3.778161899487828;0.10128218275899936;3.420125454445165;3.420125454445165;0.9997934933126065;0.9865817805363319;2.2591793914133653;0.060562417941251216;2.0678894698088244;2.0678894698088244;0.5228242950736205
23214400731;0.5705353921458824;407.2100887806208;1075.5020952612751;1288.5149303470737;1.6598056416688998;0.4882501559046004;-0.2843463190439425;0.0117377347848216;13.063603262328588;8.28558048533718e-06;0.0;0.0015399792809665;0.0;41.779535714285714;0.0053803194547767;37.3570731264637;0.9999881368330276;0.9999881368330276;732;1.93;2.44;2.5;1.94;1.0;1.0;6.0;5.0;5.0;6.0;1930.0;1818.0;0.9999657041473514;0.9787997087915146;2.8387511077092213;0.0759896552414395;2.543753625251407;2.543753625251407;0.9999657041473503;0.9355269955080147;4.95045774638867;0.13251728072030813;4.35133650834748;-4.35133650834748;0.5218955104804144
23214400751;0.7050600614681193;462.0353263174831;1126.473178132647;1254.6772847696382;1.7401427527902915;0.5177117440861964;-0.2735021019718789;0.0112417838124679;16.34274432813001;1.5495347218225678e-05;7.105427357601002e-15;0.0040344141430612;1.613399127357686e-16;44.04010909090909;0.0038407924096924;37.46496094386488;0.9999905461797834;0.9999905767746708;732;2.19;1.29;1.3;2.6;1.0;1.0;5.0;11.0;11.0;5.0;1913.0;1739.0;0.9999029767179931;0.9967481525311932;1.115094180418181;0.029763655221447253;1.0163469438684245;1.0163469438684245;0.9999029767179944;0.9661354624673465;3.5984795638870124;0.09604920099286228;3.131876100174461;-3.131876100174461;0.5219407218854344
23214400801;0.5806931597814647;273.8380439589562;981.7790161370564;1020.5245021960468;1.5872435988286664;0.5410743384802466;-0.2275114103248434;0.0107569131831334;18.587527610815894;0.0001223091740523;1.4210854715202004e-14;0.01108611981419;2.6069884947974297e-16;54.51061538461537;0.0110326404641446;39.05605235393023;0.9976086120682804;0.9976082755245548;732;2.21;1.08;1.09;2.22;1.0;1.0;5.0;38.0;36.0;5.0;2054.0;1964.0;0.9960551639963381;0.995544806504486;1.8077091695021255;0.04628499452838876;1.2117972343504377;0.012555369175905334;0.9960551639963383;0.9889189303979529;2.850927130615974;0.07299578320872166;1.719573887190086;-1.5282794248586942;0.6934368731394767
23214400834;0.859176697745901;280.8574148211259;2975.965118614337;2885.683721001644;1.409585788707637;0.4947368272823749;-0.1468932608436944;0.0092229104057115;47.0802983057631;7.761992758294397e-05;1.4210854715202004e-14;0.3759017534984939;2.0879687800886472e-16;68.06066666666666;0.0002064899321712;36.040435245901634;0.9997467355449304;0.9997426970201578;732;2.06;1.02;1.06;2.06;1.0;1.0;5.0;221.0;127.0;5.0;3066.0;2745.0;0.9987709784956947;0.9986704572686385;1.0068014814757218;0.02793533081957469;0.722417074265557;0.07661267881948552;0.9987709784956958;0.9965427118361623;1.6235306262763936;0.045047475570124104;1.2105798646891417;1.1676416510820664;0.7661303528935262
23214400844;0.5009000746910947;282.9622867577165;2335.58833878761;2376.084352532;1.6609441372982892;0.5168590054301595;-0.1389119244791601;0.00901378654944;23.38041956813368;6.638407115527931e-05;1.4210854715202004e-14;0.0281329476837122;1.968271513054355e-16;72.19966666666664;0.0023596557282802;36.0846533014572;0.999995441362258;0.999995441362258;732;1.74;1.11;1.1;1.76;1.0;1.0;6.0;34.0;35.0;6.0;2799.0;2586.0;0.9993268195261864;0.999034326331306;0.8587909912535845;0.02379934162257572;0.5920884881912275;0.45377816009941446;0.9993268195261857;0.9987988023055439;0.9578103600626142;0.026543426981573224;0.3080840817223163;-0.1640141046958764;0.7658606363695266
23214400861;0.4950177746715878;291.33580863235466;2092.1996084281823;2221.6272844572086;1.6709458272258455;0.5050631176311594;-0.1509163967342547;0.0095124757191658;22.14998079984201;8.215474198840332e-06;1.4210854715202004e-14;0.0030927826257718;2.0247171591578843e-16;70.18686363636365;0.0026563374129114;36.22586122702434;0.9999955637417948;0.9999955637417948;732;1.84;1.43;1.45;2.01;1.04;1.04;6.0;8.0;8.0;5.0;72.0;77.0;0.9999240313331651;0.9993296639574767;0.7142935424638165;0.019717779461125868;0.6170138096275001;0.6133326781938234;0.9999240313331642;0.9939787552376149;2.1407875931031297;0.05909556103268323;1.5897299689000168;-1.5897299689000168;0.7615733167616783
23214400881;0.5056178147392546;301.30555463639223;1971.8670693863608;1932.2215750014807;1.6433569013032625;0.5183334669223618;-0.1406393839486948;0.0088955745987536;19.454711793459488;4.086417001028045e-06;0.0;0.0012413982836947;0.0;58.79299999999999;0.0032917856055557;36.357969687310266;0.999994401136196;0.999994401136196;732;2.14;1.15;1.15;2.15;1.0;1.0;5.0;21.0;22.0;5.0;2887.0;2508.0;0.9999466356877176;0.9998779988501978;0.304245722119642;0.008368061383411915;0.09580180691862453;-0.08286267666841805;0.9999466356877178;0.9992328471637473;0.76292784549507;0.02098378572996469;0.6508682609327039;0.6498007149445183;0.7576051102193754
